,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid
386,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xf50ed17710567fd572a7afa91d88708fc3152416bc4fe35ca6301edc45912aa9,0xb7e71108b8b1d03e79f2e9a9204bb007ebd62e32d609a7825eef7a98d10e95a87169cbf62bd240a53d7023470cbdbbb8,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,24062310,159976102121392325,258,19190997,1707486863885,1707486863,bloxroute_regulated,,12885,159976102121392325
387,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xaf1d1fe31c86ebbcf9b1f266d7f01cd714a3538af9d95099f847fe981e9f45cb,0x8d6e6c1b552fb5acba2a08eb882008f93f18f0e9c36ff96983778a3c167dd121ced4d214ae5380a9527a8f5ec64e3efd,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,9439629,131223517625641032,142,19190997,1707486863896,1707486863,bloxroute_max_profit,Bob the builder,12896,159976102121392325
388,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xce31e04ee14c70e582fac86b844e5ada95b5665fbe12627a1ea6331f54330931,0x80c7311597316f871363f8395b6a8d056071d90d8eb27defd14759e8522786061b13728623452740ba05055f5ba9d3d5,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,19113426,141764982125183168,244,19190997,1707486863898,1707486863,bloxroute_regulated,BloXroute,12898,159976102121392325
389,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xce31e04ee14c70e582fac86b844e5ada95b5665fbe12627a1ea6331f54330931,0x80c7311597316f871363f8395b6a8d056071d90d8eb27defd14759e8522786061b13728623452740ba05055f5ba9d3d5,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,19113426,141764982125183168,244,19190997,1707486863898,1707486863,bloxroute_max_profit,BloXroute,12898,159976102121392325
390,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x5a94539745a370d7cc50babb976c91e9a5450362779730458294e58ac719ed83,0x8b8edce58fafe098763e4fabdeb318d347f9238845f22c507e813186ea7d44adecd3028f9288048f9ad3bc7c7c735fba,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,19061543,141224539241720920,243,19190997,1707486863904,1707486863,bloxroute_max_profit,BloXroute,12904,159976102121392325
391,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xc60f72b7e459e578e209b6513f4bc352b7277a98804f380b213046f09613feb2,0xa21a2f4807a2bcb6b07c10cea241322e0910c30869c1e4eda686b0d69bdcb74d2a140ef994afcf0bb38e0b960df4d2ee,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21088939,144056569330692989,257,19190997,1707486863915,1707486863,bloxroute_max_profit,beaverbuild.org,12915,159976102121392325
392,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x18a7a409bf7db007e79d3c4e9f3cde687eabff2b6175255938d7d48485e0cca1,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21088939,144056569330692989,257,19190997,1707486863915,1707486863,bloxroute_max_profit,,12915,159976102121392325
393,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xc60f72b7e459e578e209b6513f4bc352b7277a98804f380b213046f09613feb2,0xa21a2f4807a2bcb6b07c10cea241322e0910c30869c1e4eda686b0d69bdcb74d2a140ef994afcf0bb38e0b960df4d2ee,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21088939,144056569330692989,257,19190997,1707486863919,1707486863,bloxroute_regulated,beaverbuild.org,12919,159976102121392325
394,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x618c32e3597b7d9c72eabc8e1bc9b7b508774fc09d495bb39cb6605668fdff82,0x8c75cfb66562e7d8c39ef6dfd40b2f464a058f0ff939a1fd535f18c85a74100a1298555d3931367e9655504c4a9f38bf,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20699160,143954215352412503,255,19190997,1707486863922,1707486863,bloxroute_regulated,,12922,159976102121392325
395,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xa00da4cbe2463491c7b93eb592e2d094639ff812baf804be488def847118c169,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20779576,145540611593890493,255,19190997,1707486863925,1707486863,bloxroute_regulated,,12925,159976102121392325
396,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xa00da4cbe2463491c7b93eb592e2d094639ff812baf804be488def847118c169,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20779576,145540611593890493,255,19190997,1707486863927,1707486863,bloxroute_max_profit,,12927,159976102121392325
397,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x7a8dec2f0443e0661c12dabb73d49920bd135d0d336e7f676b40db9646f8199b,0x965a05a1ba338f4bbbb97407d70659f4cea2146d83ac5da6c2f3de824713c927dcba706f35322d65764912e7756103e2,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18358699,134333626804257715,241,19190997,1707486863928,1707486863,bloxroute_regulated,BloXroute,12928,159976102121392325
398,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x8d07d098855b451d31ecdf5ca6a12b285ed74ce6827a29d4a44ba99125d1ba75,0x8b8edce58fafe098763e4fabdeb318d347f9238845f22c507e813186ea7d44adecd3028f9288048f9ad3bc7c7c735fba,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18285816,133792798118854467,239,19190997,1707486863928,1707486863,bloxroute_max_profit,BloXroute,12928,159976102121392325
399,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x822fba26ddb00d70a91d7db521c745c43b166aeb213ca4801faa918d7cd8a9ba,0xafc9274fe595e8cff421ab9e73b031f0dff707ea1852e2233ff070ef18e3876e25c44a9831c4b5f802653d4678ccc31f,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18960717,142896197274154156,244,19190997,1707486863929,1707486863,bloxroute_max_profit,BloXroute,12929,159976102121392325
400,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x26813290b4d05547b17656904f5398aa011bdef58edce7d41fbadda23f2a6f81,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21109939,144067069330692989,258,19190997,1707486863933,1707486863,bloxroute_regulated,,12933,159976102121392325
401,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x26813290b4d05547b17656904f5398aa011bdef58edce7d41fbadda23f2a6f81,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21109939,144067069330692989,258,19190997,1707486863933,1707486863,bloxroute_max_profit,,12933,159976102121392325
402,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x18a7a409bf7db007e79d3c4e9f3cde687eabff2b6175255938d7d48485e0cca1,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21088939,144056569330692989,257,19190997,1707486863935,1707486863,bloxroute_regulated,,12935,159976102121392325
403,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x5e64762f1f419b5d77d0b8b2a235c4808932dd64ab2d4d65642e8277d789f609,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20973729,145564461953780026,258,19190997,1707486863950,1707486863,bloxroute_regulated,,12950,159976102121392325
404,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xed3bdab8ed23791c3aa378ef925c2ee83f0650caafaa27ecf06e277a3d9bc150,0xb9f88bc584a53fabb5b295e50638b20218c8b2303f3d26daef84ddb9609f1f93a95608806c94e564ebcd6e3976d3838d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21158512,144067961690582522,259,19190997,1707486863958,1707486863,bloxroute_regulated,,12958,159976102121392325
405,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x5e64762f1f419b5d77d0b8b2a235c4808932dd64ab2d4d65642e8277d789f609,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20973729,145564461953780026,258,19190997,1707486863964,1707486863,bloxroute_max_profit,,12964,159976102121392325
406,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x8e0df0ea17b3e5133613138877b6f9a5a65494fe601f6c454c08f30f7b9605b1,0x94aa4ee318f39b56547a253700917982f4b737a49fc3f99ce08fa715e488e673d88a60f7d2cf9145a05127f17dcb7c67,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18712220,141297029440469932,241,19190997,1707486864002,1707486864,bloxroute_max_profit,BloXroute,13002,159976102121392325
407,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xedfcb1b18f3988f0e912face321be1faa7fc57eade2343b5e3ab4ddde7cbdcd1,0x8b8edce58fafe098763e4fabdeb318d347f9238845f22c507e813186ea7d44adecd3028f9288048f9ad3bc7c7c735fba,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,19061543,141224539241720920,243,19190997,1707486864007,1707486864,bloxroute_max_profit,BloXroute,13007,159976102121392325
408,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x618c32e3597b7d9c72eabc8e1bc9b7b508774fc09d495bb39cb6605668fdff82,0x8c75cfb66562e7d8c39ef6dfd40b2f464a058f0ff939a1fd535f18c85a74100a1298555d3931367e9655504c4a9f38bf,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20699160,143954215352412503,255,19190997,1707486864021,1707486864,bloxroute_max_profit,,13021,159976102121392325
409,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x5c0a1ee3ccef1d778f7248518c275ccc44a0c8795fc061202a763cd0ff66194c,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21333943,145743392690582522,260,19190997,1707486864042,1707486864,bloxroute_regulated,,13042,159976102121392325
410,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x5c0a1ee3ccef1d778f7248518c275ccc44a0c8795fc061202a763cd0ff66194c,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21333943,145743392690582522,260,19190997,1707486864048,1707486864,bloxroute_max_profit,,13048,159976102121392325
411,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xb52c81f4648ac999a89653622b9b2e7fc985e2087809a6551fdd9541394ca16f,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21158512,144067961690582522,259,19190997,1707486864053,1707486864,bloxroute_regulated,,13053,159976102121392325
412,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xb52c81f4648ac999a89653622b9b2e7fc985e2087809a6551fdd9541394ca16f,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21158512,144067961690582522,259,19190997,1707486864055,1707486864,bloxroute_max_profit,,13055,159976102121392325
413,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xbf6810b13889463f0ceec7d9819f2db222e9eaedae8442f55460e89d9aa7103a,0xa21a2f4807a2bcb6b07c10cea241322e0910c30869c1e4eda686b0d69bdcb74d2a140ef994afcf0bb38e0b960df4d2ee,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21158512,144067961690582522,259,19190997,1707486864058,1707486864,bloxroute_regulated,beaverbuild.org,13058,159976102121392325
414,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x5305f3d5432ca49cce538b97b574a878b23ab48a757f9dd00f4b115be37ea9e9,0x8c75cfb66562e7d8c39ef6dfd40b2f464a058f0ff939a1fd535f18c85a74100a1298555d3931367e9655504c4a9f38bf,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20768733,143965607712302036,257,19190997,1707486864063,1707486864,bloxroute_regulated,,13063,159976102121392325
415,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xbf6810b13889463f0ceec7d9819f2db222e9eaedae8442f55460e89d9aa7103a,0xa21a2f4807a2bcb6b07c10cea241322e0910c30869c1e4eda686b0d69bdcb74d2a140ef994afcf0bb38e0b960df4d2ee,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21158512,144067961690582522,259,19190997,1707486864071,1707486864,bloxroute_max_profit,beaverbuild.org,13071,159976102121392325
416,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xbf139373859dfa5fc1fd02cd26a205c1c2a161d811fe52ed644c8a235e10cb54,0xa2d994ea26d7c3b94b444fc2f2a6070d5cc8164e51d1a5c65db8ad6381ba5fc5e0eb3aa088b46e8da96b5167f9b97569,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20944164,144141038712302036,258,19190997,1707486864071,1707486864,bloxroute_max_profit,,13071,159976102121392325
417,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xbf139373859dfa5fc1fd02cd26a205c1c2a161d811fe52ed644c8a235e10cb54,0xa2d994ea26d7c3b94b444fc2f2a6070d5cc8164e51d1a5c65db8ad6381ba5fc5e0eb3aa088b46e8da96b5167f9b97569,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20944164,144141038712302036,258,19190997,1707486864088,1707486864,bloxroute_regulated,,13088,159976102121392325
418,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x6400f7ded73870690ecd3000ef7e3f2abb89e7e515aa7a7c1147ef454a26311f,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21285370,144242500330692989,259,19190997,1707486864089,1707486864,bloxroute_regulated,,13089,159976102121392325
419,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x6400f7ded73870690ecd3000ef7e3f2abb89e7e515aa7a7c1147ef454a26311f,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21285370,144242500330692989,259,19190997,1707486864092,1707486864,bloxroute_max_profit,,13092,159976102121392325
420,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xd7c4626adcc36b5f4959bd2465bfe9319970ab813134186ff4f91e5e8411aeaf,0x8c75cfb66562e7d8c39ef6dfd40b2f464a058f0ff939a1fd535f18c85a74100a1298555d3931367e9655504c4a9f38bf,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20944164,144141038712302036,258,19190997,1707486864096,1707486864,bloxroute_max_profit,,13096,159976102121392325
421,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xd64ecee290cb4813bcac87d6bc4227407c944b9b274295e926b5ca5ab3abeee4,0xafc9274fe595e8cff421ab9e73b031f0dff707ea1852e2233ff070ef18e3876e25c44a9831c4b5f802653d4678ccc31f,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18896897,142507410634043689,245,19190997,1707486864109,1707486864,bloxroute_max_profit,BloXroute,13109,159976102121392325
422,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3074d05ff559b5b0aa2e814390a536f08abcb8e79e20efc24743db1dfb80426f,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,16908237,144175821848450366,216,19190997,1707486864130,1707486864,bloxroute_regulated,,13130,159976102121392325
423,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3074d05ff559b5b0aa2e814390a536f08abcb8e79e20efc24743db1dfb80426f,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,16908237,144175821848450366,216,19190997,1707486864134,1707486864,bloxroute_max_profit,,13134,159976102121392325
424,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x8bc96c9b060ab1b8105639942e5951a78f1eb2084292c637935e31e85a90b8fa,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21354943,144460940164796522,261,19190997,1707486864146,1707486864,bloxroute_regulated,,13146,159976102121392325
425,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x8bc96c9b060ab1b8105639942e5951a78f1eb2084292c637935e31e85a90b8fa,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21354943,144460940164796522,261,19190997,1707486864149,1707486864,bloxroute_max_profit,,13149,159976102121392325
426,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3f91f97d79faae1384fa92fe74d11f57224b8a3691a64bdf83a909420de0e68c,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21387910,144244384146456329,261,19190997,1707486864155,1707486864,bloxroute_regulated,,13155,159976102121392325
427,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x5305f3d5432ca49cce538b97b574a878b23ab48a757f9dd00f4b115be37ea9e9,0x8c75cfb66562e7d8c39ef6dfd40b2f464a058f0ff939a1fd535f18c85a74100a1298555d3931367e9655504c4a9f38bf,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20768733,143965607712302036,257,19190997,1707486864156,1707486864,bloxroute_max_profit,,13156,159976102121392325
428,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3f91f97d79faae1384fa92fe74d11f57224b8a3691a64bdf83a909420de0e68c,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21387910,144244384146456329,261,19190997,1707486864156,1707486864,bloxroute_max_profit,,13156,159976102121392325
429,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x72f3442bea4c6ae8b81b2aa5d73a24362b694de5bae7243cfd543418d62c4216,0xb9f88bc584a53fabb5b295e50638b20218c8b2303f3d26daef84ddb9609f1f93a95608806c94e564ebcd6e3976d3838d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21333943,144243392690582522,260,19190997,1707486864159,1707486864,bloxroute_regulated,,13159,159976102121392325
430,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x2f22ab7bc59d998b051f811e9419b0015744e1cb461284d0d77feb87e918d199,0xa2d994ea26d7c3b94b444fc2f2a6070d5cc8164e51d1a5c65db8ad6381ba5fc5e0eb3aa088b46e8da96b5167f9b97569,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,21019131,144359577642389843,260,19190997,1707486864159,1707486864,bloxroute_max_profit,,13159,159976102121392325
