,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x333d90bf9ded425aa13f68db4501bb1ca92edaf8afbf78a684ab33b3521dd8c1,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3619629,3323480791286711,43,19212833,1707751620595,1707751620,bloxroute_max_profit,,1595,3323480791286711,
1,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0xb151a4443bbc7cace47597d3cccf58fa1d7d7e25b4d8a67a762a88c5ae729ebb,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2969276,1372421791286711,41,19212833,1707751620595,1707751620,bloxroute_max_profit,,1595,3323480791286711,
2,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x2d30322f3b1f407dc123c52c3c3a0a1f78afe0e3c335704fe441670ee441e47e,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2511528,1251486635753644,34,19212833,1707751620596,1707751620,bloxroute_regulated,,1596,3323480791286711,
3,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0xb151a4443bbc7cace47597d3cccf58fa1d7d7e25b4d8a67a762a88c5ae729ebb,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2969276,1372421791286711,41,19212833,1707751620596,1707751620,bloxroute_regulated,,1596,3323480791286711,
4,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x2d30322f3b1f407dc123c52c3c3a0a1f78afe0e3c335704fe441670ee441e47e,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2511528,1251486635753644,34,19212833,1707751620596,1707751620,bloxroute_max_profit,,1596,3323480791286711,
5,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x9f0fee5803815bd23ac2ebb825c41b673ee8d110b0b7d182eaa022a1e4010692,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2314519,446106791286711,38,19212833,1707751620621,1707751620,flashbots,"If you build it, they will come.",1621,3323480791286711,False
6,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x333d90bf9ded425aa13f68db4501bb1ca92edaf8afbf78a684ab33b3521dd8c1,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3619629,3323480791286711,43,19212833,1707751620622,1707751620,bloxroute_regulated,,1622,3323480791286711,
7,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x40e4ce5c283e1ba1bb350115f9f8654da99ddf697864b23ac886bee3107d7ed5,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3619629,4823480791286711,43,19212833,1707751620639,1707751620,bloxroute_max_profit,,1639,4823480791286711,
8,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x40e4ce5c283e1ba1bb350115f9f8654da99ddf697864b23ac886bee3107d7ed5,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3619629,4823480791286711,43,19212833,1707751620640,1707751620,bloxroute_regulated,,1640,4823480791286711,
9,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x50940b807d48b4a98af2be0dc87ee4a66c135b21debe87e068e56b43862e604f,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2314519,446106791286711,38,19212833,1707751620641,1707751620,flashbots,,1641,4823480791286711,False
10,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x4468a3a19a4f94b26d3c9aa93d40c26da3c53c03f69b112916b58a6b0a76a29c,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4408141,5192370044337751,50,19212833,1707751620649,1707751620,bloxroute_regulated,,1649,5192370044337751,
11,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x4468a3a19a4f94b26d3c9aa93d40c26da3c53c03f69b112916b58a6b0a76a29c,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4408141,5192370044337751,50,19212833,1707751620650,1707751620,bloxroute_max_profit,,1650,5192370044337751,
12,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x4384b9956b2b3eb698e6967e2baeb81168e4839e6fc7a3d4f3d908dcb5854c15,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4574279,23567694433775145,51,19212833,1707751620775,1707751620,bloxroute_max_profit,,1775,23567694433775145,
13,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x452cd9697a2c24f5076e2d08cd8a080519a7b5e16f5d26d5f55351713ea84c6c,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2553525,22569220831472434,16,19212833,1707751620776,1707751620,bloxroute_max_profit,,1776,23567694433775145,
14,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0xf7b7a4b52643f0667f523c861b890fdb4bceedd836c48caff10ce3b860e261a9,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2335519,690256380270711,39,19212833,1707751620799,1707751620,flashbots,,1799,23567694433775145,False
15,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x31a2bbb312ab7327917e1a315b3389f3312a81402b26bd1149b434ad13690623,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2387387,5182385308314724,15,19212833,1707751620828,1707751620,bloxroute_max_profit,,1828,23567694433775145,
16,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0x31a2bbb312ab7327917e1a315b3389f3312a81402b26bd1149b434ad13690623,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2387387,5182385308314724,15,19212833,1707751620829,1707751620,bloxroute_regulated,,1829,23567694433775145,
17,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0xa6382d32049bde8fbb635c3830b85b26ad98355f125b622e39cdc70e0f000727,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2553525,5190692208314724,16,19212833,1707751620830,1707751620,bloxroute_max_profit,,1830,23567694433775145,
18,8410634,0xdf09d5fbf5d916ad398847fd0be918581d457925d49ae79865e087ace86b16d5,0xa6382d32049bde8fbb635c3830b85b26ad98355f125b622e39cdc70e0f000727,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x93302a625494cf0dfadba100662da31feaebd011ef7facc498e2c85b415031a014f1a75fcbce84a55ffd7e174f547778,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2553525,5190692208314724,16,19212833,1707751620855,1707751620,bloxroute_regulated,,1855,23567694433775145,
