,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0x86f16909af67031a84c6d34c9a9ef89ff89c35faff589d7b75a4a4b7c08911fa,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,867375,1984027979152073,9,19227287,1707926857338,1707926857,bloxroute_max_profit,,2338,1984027979152073,
1,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0x0786255ca7b9b6eaaf32a0f136260483180f0f0f19584a4aeab167add49c2571,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,5112736,3402239747648224,57,19227287,1707926857355,1707926857,bloxroute_regulated,,2355,3402239747648224,
2,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0xbe6e1ab27dc84fe81c0ed968efb54219983a7a56e1bec5d973068329199a15ab,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4797772,3088825115542517,51,19227287,1707926857355,1707926857,bloxroute_regulated,,2355,3402239747648224,
3,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0x0786255ca7b9b6eaaf32a0f136260483180f0f0f19584a4aeab167add49c2571,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,5112736,3402239747648224,57,19227287,1707926857355,1707926857,bloxroute_max_profit,,2355,3402239747648224,
4,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0xbe6e1ab27dc84fe81c0ed968efb54219983a7a56e1bec5d973068329199a15ab,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4797772,3088825115542517,51,19227287,1707926857380,1707926857,bloxroute_max_profit,,2380,3402239747648224,
5,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0x00c22fc12c3a7235bf0d7029b6841c7b14da48bf1aae7a969503d2327ab71685,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4241764,989326555916566,54,19227287,1707926857386,1707926857,flashbots,,2386,3402239747648224,False
6,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0xa29bd6ed43ce7d13db8b63499d809240a26aca2a9d31b38d5fd7a188d2b01df9,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4241764,989326555916566,54,19227287,1707926857402,1707926857,flashbots,"If you build it, they will come.",2402,3402239747648224,False
7,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0xe291e5ccba1cad742f0203ede7e5d46e76b741d31372356774008d8868fee48f,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,5104939,2636036953617195,57,19227287,1707926857453,1707926857,bloxroute_max_profit,,2453,3402239747648224,
8,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0x792c05ebf1fd1cef396d9bdbb005825f89ec1fd7ea6e9220ce5220eb612ecd7c,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1006264,3372917979152073,10,19227287,1707926857599,1707926857,bloxroute_max_profit,,2599,3402239747648224,
9,8425237,0xb5efde915165ebe6be781f31b1292066b7151921c4c67c915fc2f963f4ac04ef,0xebf8becd6e606bf8aeb42f647ba03b6f593fcf3ff3dc68a4b7c5081677545e0c,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb7ecd0d87824364b93a2cad69dda5f45f844a24042e5b9f2b0d9a135858e98078c123d322cd7e3e15cd36f870008717c,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,5251625,4791129747648224,58,19227287,1707926857636,1707926857,bloxroute_regulated,,2636,4791129747648224,
