,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp,timestamp_ms,optimistic_submission,relay,builder_label,slot_time,max_bid
0,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0x1d6520c631aaad60c31860c46c68d797dbb14c480b5ca74a214daa050ad495ff,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11D7D2cb0aFF72A61Df37fD016EE1bd9F180633,30000000,5831362,11994918890395171,44,19091197,1706277158,1706277158473,False,flashbots,,3473,11994918890395171
1,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0x1d6520c631aaad60c31860c46c68d797dbb14c480b5ca74a214daa050ad495ff,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11D7D2cb0aFF72A61Df37fD016EE1bd9F180633,30000000,5831362,11994918890395171,44,19091197,1706277158,1706277158551,False,agnostic,,3551,11994918890395171
2,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0xa9501b6f0f4eb76b6425de5dc489bae47f09a388cb92b34e8f49e5cdbe91ed64,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11d7d2cb0aff72a61df37fd016ee1bd9f180633,30000000,6579078,12844490666506129,52,19091197,1706277158,1706277158705,False,ultrasound,,3705,12844490666506129
3,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0xa9501b6f0f4eb76b6425de5dc489bae47f09a388cb92b34e8f49e5cdbe91ed64,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11D7D2cb0aFF72A61Df37fD016EE1bd9F180633,30000000,6579078,12844490666506129,52,19091197,1706277158,1706277158722,False,agnostic,,3722,12844490666506129
4,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0xa9501b6f0f4eb76b6425de5dc489bae47f09a388cb92b34e8f49e5cdbe91ed64,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11D7D2cb0aFF72A61Df37fD016EE1bd9F180633,30000000,6579078,12844490666506129,52,19091197,1706277158,1706277158771,False,flashbots,,3771,12844490666506129
5,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0x83f8735fcb9e6ef5fe64caa560fbbb95c785b1cf14fa1527797fef8bb5d13293,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11D7D2cb0aFF72A61Df37fD016EE1bd9F180633,30000000,6551547,12853882853753129,52,19091197,1706277158,1706277158814,False,flashbots,,3814,12853882853753129
6,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0x83f8735fcb9e6ef5fe64caa560fbbb95c785b1cf14fa1527797fef8bb5d13293,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11D7D2cb0aFF72A61Df37fD016EE1bd9F180633,30000000,6551547,12853882853753129,52,19091197,1706277158,1706277158915,False,agnostic,,3915,12853882853753129
7,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0x862c2162a5adbe3517c3816ef8e26ed71681283c2fc8af4d1e53e7139b5fa2d9,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11D7D2cb0aFF72A61Df37fD016EE1bd9F180633,30000000,6618632,12856028938753129,54,19091197,1706277159,1706277159258,False,flashbots,EigenPhi,4258,12856028938753129
8,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0x862c2162a5adbe3517c3816ef8e26ed71681283c2fc8af4d1e53e7139b5fa2d9,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11d7d2cb0aff72a61df37fd016ee1bd9f180633,30000000,6618632,12856028938753129,54,19091197,1706277159,1706277159260,False,ultrasound,EigenPhi,4260,12856028938753129
9,8287762,0x31a9a2d15ae5760f2d06292c2625aac44ff639b70eb497231f706cc54541ac68,0x6c518736fbf9aaf8219502720d5c75d8d63213f641fe5307b1d748c53a1b0b31,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xa230174c678abeb56d565c4df6588bd6319487efa202c784e18260f5db29c2290261d5b169e168abd9557a7887cfb7d8,0xd11D7D2cb0aFF72A61Df37fD016EE1bd9F180633,30000000,6817114,13093845328629129,57,19091197,1706277159,1706277159299,False,flashbots,,4299,13093845328629129
