,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0x3d96546f2414d7583e73644f3a67a99ab79b3139e37b1b4339bc6d9e1604ae15,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,763975,3900949903605528,6,19227910,1707934430107,1707934430,bloxroute_max_profit,,3107,3900949903605528,
1,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0x3d96546f2414d7583e73644f3a67a99ab79b3139e37b1b4339bc6d9e1604ae15,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,763975,3900949903605528,6,19227910,1707934430170,1707934430,bloxroute_regulated,,3170,3900949903605528,
2,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0xcabd5dd5a7d9e3c0700c90be98455366194f3f799cb44a22dd87fc00304296b3,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,901019,4312081903605528,7,19227910,1707934430171,1707934430,bloxroute_regulated,,3171,4312081903605528,
3,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0x737cd748e637dde7ac42a0a7eb240a2dd6713cbcbb42a5d4be6dc6d89e70fd60,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,14621372,5107485553126686,155,19227910,1707934430344,1707934430,bloxroute_max_profit,,3344,5107485553126686,
4,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0x2dfd42837d84dab35ec0889e4359101fb4870ca7e8aed25a3f7cbb2dd58a1d5d,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,12574912,315037701922307,144,19227910,1707934430455,1707934430,flashbots,"If you build it, they will come.",3455,5107485553126686,False
5,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0x0899249f8a1462b36077153130eea57f7522b4e5d8350a9ad01e6d7b0d739561,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,14265593,4921012295576213,153,19227910,1707934430458,1707934430,bloxroute_regulated,,3458,5107485553126686,
6,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0x0899249f8a1462b36077153130eea57f7522b4e5d8350a9ad01e6d7b0d739561,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,14265593,4921012295576213,153,19227910,1707934430459,1707934430,bloxroute_max_profit,,3459,5107485553126686,
7,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0x3ee69ba13e60b23b5ec012e606a3cf9b7be18bf6d7b8b0545b65ff4fc8e1f706,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,12769402,373384701922307,145,19227910,1707934430629,1707934430,flashbots,,3629,5107485553126686,False
8,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0xd75e61eefb34e064262ea5a30f09a07f90f294a5ccd463053d73184731077197,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,14422441,5097824113516804,155,19227910,1707934430661,1707934430,bloxroute_regulated,,3661,5107485553126686,
9,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0xd75e61eefb34e064262ea5a30f09a07f90f294a5ccd463053d73184731077197,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,14422441,5097824113516804,155,19227910,1707934430663,1707934430,bloxroute_max_profit,,3663,5107485553126686,
10,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0x733972b4087114b154a88511b83f012d16bd587f13fdfb18bea11824925796ff,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,14625942,5113683344708230,156,19227910,1707934430760,1707934430,bloxroute_max_profit,,3760,5113683344708230,
11,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0xd3f19546c2a9f52e692243d68cc5868ca5907b7be34451ad4eb96303a49e041c,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,14416800,5113891043288230,155,19227910,1707934430925,1707934430,bloxroute_regulated,,3925,5113891043288230,
12,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0xd3f19546c2a9f52e692243d68cc5868ca5907b7be34451ad4eb96303a49e041c,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,14416800,5113891043288230,155,19227910,1707934430926,1707934430,bloxroute_max_profit,,3926,5113891043288230,
13,8425868,0xf9e7bf8a6faaf5e2c60a4b8da8864d5e292397a156505f73724ca62c009f3b35,0xe540182727562693877d826915a95010f56afd9cbe605ca2c875170a49407702,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xb701397ae2f0f90688b4f6f067aa7bcab6c8e598e2d867ed8cef1662123ef8175ec244bfdec288bd2adb1f4dbca7ee9a,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,13613820,4669003056545876,158,19227910,1707934431115,1707934431,flashbots,"If you build it, they will come.",4115,5113891043288230,False
