,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0x9b21d1c386d646e72e1ad9f10ffc858d8ea1fed3bace678d49aeb63b2ca621be,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,900964,5010867185357266,6,19224229,1707889742890,1707889742,bloxroute_regulated,,3890,5010867185357266,
1,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0x44dc4e31fe50ea4940ea2b87f027ab3f234816cf26697f2919510f96163a5496,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,2229672,5031639577690681,36,19224229,1707889743754,1707889743,bloxroute_regulated,,4754,5031639577690681,
2,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0x1c26d852a8af60cf1a16af774c9618dc65591a4e28df0f9bd0322c0f52a64dbf,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,2047083,5031139898899099,34,19224229,1707889743755,1707889743,bloxroute_regulated,,4755,5031639577690681,
3,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0xc62eb38efd7a21d943377a2986227b0f9d1b45a219979e0460b1d9b6f74de79c,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,4064350,118372603581095784,53,19224229,1707889745654,1707889745,bloxroute_regulated,,6654,118372603581095784,
4,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0x10d7e318ec9ad6088d441d2a553f4fea53360add51ab951d1b60c6ccba65f6a7,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,3848448,118362132334095784,52,19224229,1707889745654,1707889745,bloxroute_regulated,,6654,118372603581095784,
5,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0xc2837280cd58aa95462fcf69d28c9a1c55a1dd0602e06f53b3fc6311e0248c5b,0xa1f10d66aa4b73c5d9a6cc38a098b2c6ce031a6750ea2da01918ba3ac57c2ce1e39a0da622bd8ccd7c9930861f949fa2,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,6272068,6585465126497816,71,19224229,1707889745808,1707889745,flashbots,FC,6808,118372603581095784,False
6,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0x941177040960221ba2df6a52adb542a6a43cb105fb74bfe4d31af842581ca9ba,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,4064350,12668336511043795,53,19224229,1707889746075,1707889746,bloxroute_regulated,,7075,118372603581095784,
7,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0x164ffe6d5f00b46a9db1402cb00c99c85bfed2bd77098c7d7dbc78203dbdce97,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,4422059,12669322655337885,58,19224229,1707889746560,1707889746,bloxroute_regulated,,7560,118372603581095784,
8,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0x26cedb4e32d92ee7b24719c64bbc1e40db0ca19b191142441e47b1b3947889ab,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,4443059,12669532655337885,59,19224229,1707889746565,1707889746,bloxroute_regulated,,7565,118372603581095784,
9,8422144,0x323e9bccdcce40de02c7aef4afb15c5d1da6bc7ab6a257ae8c3314671e0d8e83,0xc1f6c462251d2eaa42639eb11eeb8e99c9cb7e52b7605983c53463f5d1cf38ab,0xb3a6dc1f159cd010d6d4999822337524576d9ef9d14f34dc7337a735f2d80cd4d64414da809661967df09f39320bc2df,0x90fc0eb75b338b713131aa2a1fa62f20c545d82d9d8fa726f91fd0a4e04b18882d5d7f3242b0b25936a2d7d484541c3a,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,7814718,7648799388758486,94,19224229,1707889746577,1707889746,flashbots,Geth Go,7577,118372603581095784,False
