,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp,timestamp_ms,optimistic_submission,relay,builder_label,slot_time,max_bid
0,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0x7bd65bc31d0e5ea006641029d568cfaa3be02a6f2bb0f14ecb9b2bda3d707b78,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1021221,712546529727494,13,19218404,1707818952,1707818952880,False,flashbots,,1880,712546529727494
1,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0x3dcf74a24af529c9472e705ba6d88d8d14b1e45102234136b58ed9dcd21d9c71,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,576405,1961537224153837,5,19218404,1707818952,1707818952884,,bloxroute_max_profit,,1884,1961537224153837
2,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0x405b5d88de4f032d4e3673a4fb796e94e6c46486f5f6dc8be050fde42e211afe,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,972574,688223029727494,12,19218404,1707818952,1707818952889,False,flashbots,"If you build it, they will come.",1889,1961537224153837
3,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0xa2aa3becf51a636dcf6ab1a400ed536960885e6772bcae7512fa5af3cc41323b,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1234131,2334932031628331,14,19218404,1707818952,1707818952941,,bloxroute_regulated,,1941,2334932031628331
4,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0xa2aa3becf51a636dcf6ab1a400ed536960885e6772bcae7512fa5af3cc41323b,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1234131,2334932031628331,14,19218404,1707818952,1707818952941,,bloxroute_max_profit,,1941,2334932031628331
5,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0x2b081d071ae832a192452459b98492cae9b90f40ac18c53ae0839f6388bd44da,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1049299,2312831766375331,12,19218404,1707818953,1707818953064,,bloxroute_max_profit,,2064,2334932031628331
6,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0xd2703dd770c526b92bc8c7b62ffcfb5d329ac04d84ec79da706e72fd76a00793,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,616596,2161688404154022,6,19218404,1707818953,1707818953105,,bloxroute_max_profit,,2105,2334932031628331
7,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0x5981a51ff1365ae39716af194c8046c43f924c662ca1eeda30f1e8df17b12671,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1493035,2578781982689459,15,19218404,1707818953,1707818953112,,bloxroute_regulated,,2112,2578781982689459
8,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0x5981a51ff1365ae39716af194c8046c43f924c662ca1eeda30f1e8df17b12671,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1493035,2578781982689459,15,19218404,1707818953,1707818953113,,bloxroute_max_profit,,2113,2578781982689459
9,8416245,0xaeb8ddcbce67003445a89744edeb3d4570cebd1cae6cfbacb482e01fb40b20f4,0xb7a917583a74c8b69ed238f50d1eb4d0fae16303bffb1db2f97dee6fcbbfb1b4,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x977795ead7ca99eda64c8a5a9b127b6b97b1846a89a7539b666b249d39b05122be16f7a92271156251b85fc9be08d766,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1493035,2578781982689459,15,19218404,1707818953,1707818953165,,bloxroute_max_profit,,2165,2578781982689459
