,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp,timestamp_ms,optimistic_submission,relay,builder_label,slot_time,max_bid
0,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0x9cfdef2f548d0975e5fdc97571362d2a6f8d8d11233711d7e528d7a9997a6bb5,0xabe42baead346251a3fc1aa02d080e3300c8218cd5548b70e85c0cad3df0683e5733dc66d9b87799211ffb8262a5253e,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,1570057,2811461977369,23,19117369,1706594113,1706594113231,False,ultrasound,,2231,2811461977369
1,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0x23cf5c0573cfb5e30c35783eb5ee90de9ef0f35b0c4de638abb499d6ddc387c3,0xabe42baead346251a3fc1aa02d080e3300c8218cd5548b70e85c0cad3df0683e5733dc66d9b87799211ffb8262a5253e,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,1591057,4911461977369,24,19117369,1706594113,1706594113347,False,ultrasound,,2347,4911461977369
2,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0x3bb05ba4c85069312399a49969f5dafcba4084e29591e8fe6b0fc3c985666803,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2231660,246244603186901,29,19117369,1706594113,1706594113552,False,flashbots,,2552,246244603186901
3,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0xb845188229b0e818117ed69a74258c58ea28711d75f6f90561fb30c455fca743,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2458845,374217517391688,34,19117369,1706594114,1706594114062,False,flashbots,,3062,374217517391688
4,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0xb845188229b0e818117ed69a74258c58ea28711d75f6f90561fb30c455fca743,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2458845,374217517391688,34,19117369,1706594114,1706594114081,False,agnostic,,3081,374217517391688
5,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0xa3110403ac0b60d7d873052db49e5a556e54e640a7886af5a2e1e609370acfc1,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2533524,416074220273688,36,19117369,1706594114,1706594114516,False,flashbots,,3516,416074220273688
6,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0xa3110403ac0b60d7d873052db49e5a556e54e640a7886af5a2e1e609370acfc1,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2533524,416074220273688,36,19117369,1706594114,1706594114629,False,agnostic,,3629,416074220273688
7,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0x106b3dc17ad33147e050c6242a566bea2a0ce3ed89a74d091fbd52b0a2581b2e,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,3040314,471791477721688,40,19117369,1706594115,1706594115081,False,flashbots,,4081,471791477721688
8,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0xb4309f4325d63d90c2c689d85874b15dd6882e87755654417fff97342460ebec,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,2696450,430948979675614,38,19117369,1706594115,1706594115100,False,ultrasound,EigenPhi,4100,471791477721688
9,8314175,0x44c1d68f26f0bdde8d78c7a2a5e0645398aba5606f6ebdb737828e25672552ee,0xb4309f4325d63d90c2c689d85874b15dd6882e87755654417fff97342460ebec,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,0x90e2ec24b5bb7c73b84dbdd97b35ffdb7923238f1fbc06c50afa2eb55da6568f29aa99548aa5e4adaa4558e8e3638582,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2696450,430948979675614,38,19117369,1706594115,1706594115122,False,flashbots,EigenPhi,4122,471791477721688
