,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp,timestamp_ms,optimistic_submission,relay,builder_label,slot_time,max_bid
0,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0x141be7e272f30162cc892fc0d9d98f3235a79ff1232df9b07caa517d84d47ea7,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3698740,770058808744392,31,19070158,1706022445,1706022445344,False,flashbots,,2344,770058808744392
1,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0xb595e0e8536a58061673735f2232f12c964dcd658d97ef853bfc213a73fa2896,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3805536,1130788808744392,34,19070158,1706022445,1706022445827,False,flashbots,,2827,1130788808744392
2,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0xb779446dac8f06efd7d5b9a1f57d99cf1002595c7d3dd5a3d94af03cec7501d7,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3987307,1285941608744392,36,19070158,1706022445,1706022445849,False,flashbots,"If you build it, they will come.",2849,1285941608744392
3,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0x04ddd5d68d6566e530f2bf0b9856c5b02ea6ea34c180635b2bb48571f6e191e4,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4159257,1699481137809392,40,19070158,1706022446,1706022446320,False,flashbots,,3320,1699481137809392
4,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0x30615ce0dddb4dc9d2d9986ad55027404c49e1c52791a5375a708fc887482999,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4159257,1699481137809392,40,19070158,1706022446,1706022446329,False,flashbots,,3329,1699481137809392
5,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0x4335115a4c62de5c6fc71e05a01787e712899096155762d68ef527cfca3eab22,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4159257,1699481137809392,40,19070158,1706022446,1706022446340,False,flashbots,"If you build it, they will come.",3340,1699481137809392
6,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0x601ad086ff7c81f721c104a0ee1262ac972793a50930e06d8914b832c72daf7b,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4699856,3722076209238454,46,19070158,1706022446,1706022446801,False,flashbots,,3801,3722076209238454
7,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0x675ca47b19a2e9d74c365ef8fb6638fdacbe0c74a64ffb471cd3f2f1d5de7240,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4699856,3722076209238454,46,19070158,1706022446,1706022446812,False,flashbots,,3812,3722076209238454
8,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0x73a2c7aae2f4cb985f7ebe068023b1fdd6ba348abecaac02028e7221017ad1a8,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,5015552,3751566809238454,51,19070158,1706022446,1706022446842,False,flashbots,"If you build it, they will come.",3842,3751566809238454
9,8266536,0x8bc5aa4f639b1524ab20bebc115b9c558b298a2ba036ae07953ab2fa041543c5,0x2038884ad6d17a0800f21a58181f080c3ba60b117193c6fe1b439dabf35d7b3c,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb9db676463be5d749dd7e9e0110acbfbbaf862b2215d909eed5d6a942023d93c8151cbb7a7157b5f69d500d0b0910868,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,5691021,4089148801737406,54,19070158,1706022447,1706022447336,False,flashbots,,4336,4089148801737406
