,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x115a2a85d641a1f332dfa3d4bd663ad6599c021cf46390a76831e4128437011b,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1259387,1995137973071270,25,19225775,1707908437550,1707908437,bloxroute_max_profit,,2550,1995137973071270,
1,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x53763e68a99bfb85ea0b1ee459b89714aa9c4f20fd87ca620f548012e4f18659,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1299578,2183231853071410,26,19225775,1707908437703,1707908437,bloxroute_max_profit,,2703,2183231853071410,
2,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x012537a7ee30aa0af3cf6c1749e2f821d55c585233a12a9a9fc80eb5012bd2c5,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1299578,2232264873071455,26,19225775,1707908437751,1707908437,bloxroute_max_profit,,2751,2232264873071455,
3,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x5b2695ac0afb14e9a9f91c5fcf59fca1055122bf44433bb2e4e55eaf4c9ba16e,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1310826,2241273588071395,26,19225775,1707908438167,1707908438,bloxroute_max_profit,,3167,2241273588071395,
4,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x9a4a6cbd69488963ba1a82fb2b828c49f1bfcf560e383dbcba87fd8dea6804ec,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1461447,1136771173269249,32,19225775,1707908438210,1707908438,flashbots,,3210,2241273588071395,False
5,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x88c44bc48f9239d10a51c96989e7b21841310d07e05da461d418d3a0072a574d,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1316508,661838744905670,28,19225775,1707908438408,1707908438,flashbots,"If you build it, they will come.",3408,2241273588071395,False
6,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x6f2d74fb999d908bdfc94b730d2f91584f7d90ac17cacd410dcdec4270b8d864,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1541108,2932119588071395,27,19225775,1707908438445,1707908438,bloxroute_max_profit,,3445,2932119588071395,
7,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x3f1522b0fb8d93d288e3d8d25d8239fff04ecd299c8871fe17237e4d869710ca,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,349921,2012343323605725,4,19225775,1707908438458,1707908438,bloxroute_regulated,,3458,2932119588071395,
8,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0x3f1522b0fb8d93d288e3d8d25d8239fff04ecd299c8871fe17237e4d869710ca,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,349921,2012343323605725,4,19225775,1707908438458,1707908438,bloxroute_max_profit,,3458,2932119588071395,
9,8423702,0xc810be188abbcbe4770bb734249c35216cbaee811304555c37eb65ef5e205fa3,0xa5f9be58c0001fc1a2ecf8ce3010dc7be90eab92f7754e907f272c0fcd1519cd,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0x8489cf1cb62f38d4612e167723c9f53ccf599a63e230a83f52d5bc96b64504abdcab967762653e8bed463883a2e3c2eb,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1378829,703258539405670,30,19225775,1707908438579,1707908438,flashbots,,3579,2932119588071395,False
