,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp,timestamp_ms,optimistic_submission,relay,builder_label,slot_time,max_bid
0,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0x20c2c71b573c3f486b66941e6f4dc241a141752f2de228a7a5f1b9b62a8adbe7,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,2318529,4255926188189532,31,19264191,1708374948,1708374948646,False,ultrasound,,1646,4255926188189532
1,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0x20c2c71b573c3f486b66941e6f4dc241a141752f2de228a7a5f1b9b62a8adbe7,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2318529,4255926188189532,31,19264191,1708374948,1708374948667,False,agnostic,,1667,4255926188189532
2,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0xbbf5d1f7fada605a2d403314f32101e41f20fafb9b4d774dc2f99356d0695049,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1779233,1739841866399609,29,19264191,1708374948,1708374948683,False,flashbots,,1683,4255926188189532
3,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0xeaa22fe7f317270c775304220ebf891ff03d37076aba2cb0b1b3f21f2bdc2a1c,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,2339529,4255926216266532,32,19264191,1708374948,1708374948734,False,ultrasound,,1734,4255926216266532
4,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0xeaa22fe7f317270c775304220ebf891ff03d37076aba2cb0b1b3f21f2bdc2a1c,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2339529,4255926216266532,32,19264191,1708374948,1708374948756,False,agnostic,,1756,4255926216266532
5,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0x0a88df0cf34ee7629b9f2c9b47d18fce95e722d0c59899bf6579c0a403833953,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,2250994,4084821188189532,29,19264191,1708374948,1708374948763,False,ultrasound,,1763,4255926216266532
6,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0x28566ba28363b78ddb1b49c379578a80ed8752b41967954342e6d32894ca98f9,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2229994,4053321188189532,28,19264191,1708374948,1708374948781,False,agnostic,,1781,4255926216266532
7,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0x0a88df0cf34ee7629b9f2c9b47d18fce95e722d0c59899bf6579c0a403833953,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,2250994,4084821188189532,29,19264191,1708374948,1708374948782,False,agnostic,,1782,4255926216266532
8,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0xbbf5d1f7fada605a2d403314f32101e41f20fafb9b4d774dc2f99356d0695049,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1779233,1739841866399609,29,19264191,1708374948,1708374948829,False,agnostic,,1829,4255926216266532
9,8462578,0xd8b5fa51f2c6d584f1d050cc6ea61d5dcc91da69f523e1c07203d738a198a354,0x9b45c5ea736b15df6c6f2f32b9d619f1f6c857a1cd9af47da7f7daed5df2c118,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8306fd99801f22daeb029674a307b505c3ef7feac0d4ee1592fc5be81093edfe32ec204eab0962951859e4575d23d6a,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,2386110,4395669216266532,33,19264191,1708374948,1708374948851,False,ultrasound,,1851,4395669216266532
