,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp,timestamp_ms,optimistic_submission,relay,builder_label,slot_time,max_bid
0,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0x22897da3af29ddb44a66abb7f6678fa15ff96634f7238d045cca9a971d0a68b2,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1223283,381410405286367,28,19263831,1708370617,1708370617265,False,flashbots,,2265,381410405286367
1,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0x22897da3af29ddb44a66abb7f6678fa15ff96634f7238d045cca9a971d0a68b2,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1223283,381410405286367,28,19263831,1708370617,1708370617301,False,agnostic,,2301,381410405286367
2,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0xc1253e63c0024ece5cc079fe9614899b621d06b45569e8bb55783f572f50320a,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1387196,706618593236539,32,19263831,1708370617,1708370617315,False,flashbots,,2315,706618593236539
3,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0xc1253e63c0024ece5cc079fe9614899b621d06b45569e8bb55783f572f50320a,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,1387196,706618593236539,32,19263831,1708370617,1708370617325,False,ultrasound,,2325,706618593236539
4,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0x45d55b29a6453bd3ac470e793606a64cc09785f1efba2c4545d72f7d94a2771c,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1366196,664618593236539,31,19263831,1708370617,1708370617332,False,flashbots,"If you build it, they will come.",2332,706618593236539
5,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0x45d55b29a6453bd3ac470e793606a64cc09785f1efba2c4545d72f7d94a2771c,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,1366196,664618593236539,31,19263831,1708370617,1708370617345,False,ultrasound,"If you build it, they will come.",2345,706618593236539
6,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0xc1253e63c0024ece5cc079fe9614899b621d06b45569e8bb55783f572f50320a,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1387196,706618593236539,32,19263831,1708370617,1708370617352,False,agnostic,,2352,706618593236539
7,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0x583c2b38e9d39bdeff9ebaec4f5e3422bb41ea78de19eb5d9de94c8b91dd75ea,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049fd7e4b0354a64da835c1a81c,30000000,1919647,1040706020868018,31,19263831,1708370617,1708370617562,False,ultrasound,,2562,1040706020868018
8,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0x583c2b38e9d39bdeff9ebaec4f5e3422bb41ea78de19eb5d9de94c8b91dd75ea,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1919647,1040706020868018,31,19263831,1708370617,1708370617578,False,agnostic,,2578,1040706020868018
9,8462217,0xbafffd69d8f3b72b60fef5dffc0b69d73d2191e98b0511fffd65554bfac15fee,0x583c2b38e9d39bdeff9ebaec4f5e3422bb41ea78de19eb5d9de94c8b91dd75ea,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0xae51c4d5a05712f87e3d3a30fdab32ca1ff0fde6eca52b9cb868d5de80ef69618f73ea86685edc66d6d478dd935b62e6,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,30000000,1919647,1040706020868018,31,19263831,1708370617,1708370617626,False,flashbots,,2626,1040706020868018
