,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0x8b9776e79ae02affe3e2c218a7bae199398c5af743bd98bb2b1f360e11b0f4bb,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,7701653,2351655810534012,85,19150643,1706997396911,1706997396,bloxroute_max_profit,,1911,2351655810534012,
1,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0x9b815cfa3f973fbe3ee0007ff9f4029f73b10e818b02452d8dc261171e0eb2f8,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,9655532,2527274244332893,103,19150643,1706997396924,1706997396,bloxroute_max_profit,,1924,2527274244332893,
2,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0x658d190a33e0e8cf539e7ec119f9d83a3b5e4d413851ac6423c2363c71810494,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,9990829,2862571244332893,104,19150643,1706997396950,1706997396,bloxroute_max_profit,,1950,2862571244332893,
3,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0x504641a989e5273e1a413dbaf16505b1f0e3b09b1019380a6059b3893d4b1245,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,10144771,2877965444332893,105,19150643,1706997397000,1706997397,bloxroute_max_profit,,2000,2877965444332893,
4,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0xa0be2a866d1ccdb922c7d642cd4a5bfe57f78bdb007f9994f57d24d21be10507,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,6584086,2137284713953053,66,19150643,1706997397054,1706997397,bloxroute_max_profit,,2054,2877965444332893,
5,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0x83d56c4b6145515b2feae76d46f030329f65bcc508fc42f7476882d167543594,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,6430092,2137135339773053,65,19150643,1706997397054,1706997397,bloxroute_max_profit,,2054,2877965444332893,
6,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0xeb847e94436b5fa6af634a88e1dd7a3e47fbdbf5580d289a9e43e2b521fddba7,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,6584086,2138610317250159,66,19150643,1706997397057,1706997397,bloxroute_max_profit,,2057,2877965444332893,
7,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0x93262c33c9e14b1ffecfe9977f8047981b3953b705b5fe44126b8e4054d6770f,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,9053400,621066227517871,100,19150643,1706997397135,1706997397,flashbots,,2135,2877965444332893,False
8,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0x149bb05df2ef9deba7f7c3697941880b389edb1e67c0f53d057c3a100b4662f3,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,10184962,3117825332333063,106,19150643,1706997397167,1706997397,bloxroute_max_profit,,2167,3117825332333063,
9,8347782,0x65cdf8e8612eab835de25aa8c6d8d9e852532ce71c101866fefdaca75766822e,0x58fca41ac20fc11fbc7613d9fef39f7c9229b2af113c62ba0c358fd6d411bdd7,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb32b124a6437e518bd003869720bbb3d90267ea1504708dfcf842cab3ab875fc0c18d7a28fd4571f9da9049a478c9579,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,6932253,2378697337610329,69,19150643,1706997397187,1706997397,bloxroute_max_profit,,2187,3117825332333063,
