,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0xaa97e482e43ac053572a96af599d42c97ae8edb7ae30e77b4bd07da143dd20ce,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,527758,5012672290640425,4,19207804,1707690709146,1707690709,bloxroute_max_profit,,2146,5012672290640425,
1,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0xf7537e9696b25d82fc75fd294b22ab8f1b913b33ec48c74fbddb091974828216,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,502417,5022038025326615,4,19207804,1707690709190,1707690709,bloxroute_max_profit,,2190,5022038025326615,
2,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0xdf9927dd1c1bc3deaf282e6225b5d9d67357d582c0cd4e44af63b9247e9dcf42,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2302646,4553211898442584,35,19207804,1707690709279,1707690709,flashbots,"If you build it, they will come.",2279,5022038025326615,False
3,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0x65cb480d2c6c7291532d90d5f2ecdee9647ca335ef42a05bb021d7e9d21c02c1,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,666159,5030753768913400,5,19207804,1707690709288,1707690709,bloxroute_max_profit,,2288,5030753768913400,
4,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0x636f72f1f035b5258ba3990777bce2dd994351187ef143847b89468fb2c26e2d,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2377033,4998646898442584,36,19207804,1707690709296,1707690709,flashbots,,2296,5030753768913400,False
5,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0x18660d54156cd748b0e4bb5bc09a2dc073cdf861102222f7b1f942aae97a20f6,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2444610,6054840898442584,38,19207804,1707690709323,1707690709,flashbots,,2323,6054840898442584,False
6,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0x93ea7457dd99bcf8e6d2bd09802ac95a9171f665aca9769927992e6081258aad,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3177831,5103652107909858,44,19207804,1707690709363,1707690709,bloxroute_max_profit,,2363,6054840898442584,
7,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0x95f6c699f5259e436b8d4bb3844ce3273988e15ec54933237fad0cf8ccec0709,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3212543,5103652455029858,45,19207804,1707690709382,1707690709,bloxroute_max_profit,,2382,6054840898442584,
8,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0x89c5559e2aaec9aeca9cf96fd86df09bac6d0430e5bc56ea0c3dbc293543817f,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2634226,5034832668984425,39,19207804,1707690709388,1707690709,bloxroute_max_profit,,2388,6054840898442584,
9,8405558,0x6c7294451645a5a7def1d947249832831c42747c90e6fa7571d975bcb6129af8,0xfc4818157a44c751b1919a1725f601716e4912af2948bd3ced64d55b88f44978,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x9157d3fff924336b4eed04d89317a80f7ef830edd48b53a2a89ad1e9716a48d724569cf9150e7cfd664c2fc5d6001729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2470187,5026630718984425,38,19207804,1707690709388,1707690709,bloxroute_max_profit,,2388,6054840898442584,
