,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp,timestamp_ms,optimistic_submission,relay,builder_label,slot_time,max_bid
0,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0xfe0c10feda4e9e95b41b3964e66c62345f1ef25f62fdd1376497608616c5a011,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xee6d073d0c8cb54b5800af5b3c0479c416e1175d,30000000,224030,1903191033315700,2,19165845,1707181920,1707181920893,True,ultrasound,,1893,1903191033315700
1,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0xfe0c10feda4e9e95b41b3964e66c62345f1ef25f62fdd1376497608616c5a011,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,224030,1903191033315700,2,19165845,1707181920,1707181920908,False,agnostic,,1908,1903191033315700
2,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0xfe0c10feda4e9e95b41b3964e66c62345f1ef25f62fdd1376497608616c5a011,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,224030,1903191033315700,2,19165845,1707181920,1707181920934,,bloxroute_max_profit,,1934,1903191033315700
3,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x83542fa77e91664b2468fcb5e4dac051a855540a823b5737048f74ba850e064f,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xee6d073d0c8cb54b5800af5b3c0479c416e1175d,30000000,266961,2062035733315870,3,19165845,1707181920,1707181920942,True,ultrasound,,1942,2062035733315870
4,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x83542fa77e91664b2468fcb5e4dac051a855540a823b5737048f74ba850e064f,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,266961,2062035733315870,3,19165845,1707181920,1707181920953,False,agnostic,,1953,2062035733315870
5,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x83542fa77e91664b2468fcb5e4dac051a855540a823b5737048f74ba850e064f,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,266961,2062035733315870,3,19165845,1707181920,1707181920983,,bloxroute_max_profit,,1983,2062035733315870
6,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x36c937cf21f84b75ba06c283b8aba068d514539ceaa9607dde0aa0f97207278c,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xee6d073d0c8cb54b5800af5b3c0479c416e1175d,30000000,264221,2062668921315900,3,19165845,1707181920,1707181920996,True,ultrasound,,1996,2062668921315900
7,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x36c937cf21f84b75ba06c283b8aba068d514539ceaa9607dde0aa0f97207278c,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,264221,2062668921315900,3,19165845,1707181921,1707181921008,False,agnostic,,2008,2062668921315900
8,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x36c937cf21f84b75ba06c283b8aba068d514539ceaa9607dde0aa0f97207278c,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,264221,2062668921315900,3,19165845,1707181921,1707181921037,,bloxroute_max_profit,,2037,2062668921315900
9,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0xcb3fee27d78f142f43308682f35115bff03307cdbbb263163804ee75155e77ae,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xee6d073d0c8cb54b5800af5b3c0479c416e1175d,30000000,6566878,3328480625696112,78,19165845,1707181921,1707181921084,False,ultrasound,"If you build it, they will come.",2084,3328480625696112
10,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x1f00eb53606dbbed54072e762afc76826d22136640e4d2a2f323655e6a4796f0,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xee6d073d0c8cb54b5800af5b3c0479c416e1175d,30000000,6566878,3328480625696112,78,19165845,1707181921,1707181921101,False,ultrasound,,2101,3328480625696112
11,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x5ed3b925846d622d9b68bbea0fd88a1598eb76c68f79b095a12ddda1e52a3a25,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,6019208,2780810625696112,77,19165845,1707181921,1707181921124,False,flashbots,,2124,3328480625696112
12,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0xcb3fee27d78f142f43308682f35115bff03307cdbbb263163804ee75155e77ae,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,6566878,3328480625696112,78,19165845,1707181921,1707181921126,False,agnostic,"If you build it, they will come.",2126,3328480625696112
13,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x1f00eb53606dbbed54072e762afc76826d22136640e4d2a2f323655e6a4796f0,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,6566878,3328480625696112,78,19165845,1707181921,1707181921127,False,flashbots,,2127,3328480625696112
14,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x1f00eb53606dbbed54072e762afc76826d22136640e4d2a2f323655e6a4796f0,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,6566878,3328480625696112,78,19165845,1707181921,1707181921143,False,agnostic,,2143,3328480625696112
15,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x5ed3b925846d622d9b68bbea0fd88a1598eb76c68f79b095a12ddda1e52a3a25,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xEe6D073D0c8CB54b5800aF5b3C0479c416e1175D,30000000,6019208,2780810625696112,77,19165845,1707181921,1707181921147,False,agnostic,,2147,3328480625696112
16,8363159,0x23e3cb9e5112f3f2f2cb93ba5fbe77b9092fcb2e2d29b9983a47ab899e23b406,0x9bd45082c10aa8e054fad212f969e4a28fc366a2b0b4bff5a39b1f889fa067a5,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb8409da1be305ec40caceacf111f0ced060c0afa810063f2c71742f16afb89b7cdf5eb0c6ba5c0ef727835cc3eb90308,0xee6d073d0c8cb54b5800af5b3c0479c416e1175d,30000000,269893,2081598103315900,3,19165845,1707181921,1707181921225,True,ultrasound,,2225,3328480625696112
