,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0x4e9df3a8cf47d94976b1c9c298bda1cab8c0af80e657380fab048be3b3652851,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1580294,5005826645133210,16,19152478,1707019645358,1707019645,bloxroute_max_profit,,2358,5005826645133210,
1,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0xf477dc7a5de6abd8727abb02e82ec25718dda554c57de58923b26f50ae0f3889,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1606773,5005959040133210,17,19152478,1707019645393,1707019645,bloxroute_max_profit,,2393,5005959040133210,
2,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0x82e355aea2b1be43506da61724d73ef0fc767503207a52087cd8feebb9d9b26e,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2750274,653043394488996,30,19152478,1707019645415,1707019645,flashbots,,2415,5005959040133210,False
3,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0xb912f92dbcca78332bac2b46984acf04506480faba2dfa4b21d9a50021cbcc97,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1610101,5006220097533212,17,19152478,1707019645467,1707019645,bloxroute_max_profit,,2467,5006220097533212,
4,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0x80f5b4b9133d6fc99ac3769476a2fc728248c5a765e6d8448d5e70e9c0d8519c,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1620473,5007822737853211,17,19152478,1707019645762,1707019645,bloxroute_max_profit,,2762,5007822737853211,
5,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0x62245cf416b35f9b8c6aff4a222c99b7639c3d90aec28fa68ba57b2be74927c3,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1063421,1505687778660368,12,19152478,1707019645865,1707019645,bloxroute_max_profit,,2865,5007822737853211,
6,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0x40cccbf7c40defad385b8c22d0ace9b577bd4b4a0ea23778942a803bcc7e17bd,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,881855,960989778660368,11,19152478,1707019645865,1707019645,bloxroute_max_profit,,2865,5007822737853211,
7,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0x40cccbf7c40defad385b8c22d0ace9b577bd4b4a0ea23778942a803bcc7e17bd,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,881855,960989778660368,11,19152478,1707019645866,1707019645,bloxroute_regulated,,2866,5007822737853211,
8,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0xaf8404afcaa2667cee90212a6f1603262505970d41492d67c843af34e9a05c5e,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1227731,2327237778660368,13,19152478,1707019645866,1707019645,bloxroute_max_profit,,2866,5007822737853211,
9,8349636,0xc734c31e3e6a4bc1e829de5fe60584fad9d1b1da1f4ca094aa0102239b9e0704,0x62245cf416b35f9b8c6aff4a222c99b7639c3d90aec28fa68ba57b2be74927c3,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0xa7e7532490b3798c6d0044172d80a0b74bce4b7a321d98c88771ae1a38e5373153fe7533a6e7e69b32ff42b8ab202799,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1063421,1505687778660368,12,19152478,1707019645869,1707019645,bloxroute_regulated,,2869,5007822737853211,
