,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0x3c146321ab964ea5db9663b472ffd4e2a278a5a352001ef9dd867e43eb16c590,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1380132,1949131495425094,8,19211829,1707739488955,1707739488,bloxroute_max_profit,,1955,1949131495425094,
1,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0xda47ae756b8dc011a4c89ddf41fe056ada502a53979ca39415e8af88cccc5263,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1686403,5001868310704374,9,19211829,1707739489006,1707739489,bloxroute_max_profit,,2006,5001868310704374,
2,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0x1da2108ba7d58320d6ceb00e45a8e0aef8cb86d4d7de7e77ae20278a54a04724,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3880810,299021390930212,27,19211829,1707739489034,1707739489,flashbots,,2034,5001868310704374,False
3,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0x06d77b68996974aa285c4a4120770ef487a392b8875a368b6c79a664f3fba5b8,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,5286554,2817660160835306,35,19211829,1707739489039,1707739489,bloxroute_max_profit,,2039,5001868310704374,
4,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0xbec4652414dfad8b8caecb79de5696b176240fa91ed417de50850ec52ecd8585,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2069498,5009872395704374,11,19211829,1707739489050,1707739489,bloxroute_max_profit,,2050,5009872395704374,
5,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0x1a2b901277ef680e061a5dffd5f98bc9305fad0642cd9514ac7a382201a9852a,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,5975920,5018557682358476,38,19211829,1707739489118,1707739489,bloxroute_max_profit,,2118,5018557682358476,
6,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0x50498f5d4cfb7ea62a1700b6ed4a2f5246399a5f8065d0b76ee7d56a0779006d,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,4009244,1835161199475212,28,19211829,1707739489146,1707739489,flashbots,,2146,5018557682358476,False
7,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0x738b7000fd5998f2dc83057e3080d7c3e49e53003c405c55fb68d9f1abc67221,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2227117,5017753345704374,12,19211829,1707739489166,1707739489,bloxroute_max_profit,,2166,5018557682358476,
8,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0x318e8e5be50df0c304299a2c22036a7c6ef4dffce9fde644168d15e12de33270,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,6133539,5026438632358476,39,19211829,1707739489185,1707739489,bloxroute_max_profit,,2185,5026438632358476,
9,8409623,0x75fb4e3cdfe14be7e7a480dd29a02cad493b8d9968d85d0f08463a2388782a25,0x1de26165a4711bf929312064a16e0e0338faa1e4c2a2d6e760a0dbac823d6768,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xae3033bd95709ed839dbab0a3c1eea54949c4a46ea2fe31d3549b32aa765d401abd84349f01ce1489efa4f006bf80a72,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,6154539,5026543632358476,40,19211829,1707739489306,1707739489,bloxroute_max_profit,,2306,5026543632358476,
