,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x1bc6aff662288eb8b01c1722ac2f712d5fab0c57f2f180e6650a9604157d97f9,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29989131,3572902757670599,188,19204972,1707656317317,1707656317,bloxroute_max_profit,,2317,3572902757670599,
1,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x1bc6aff662288eb8b01c1722ac2f712d5fab0c57f2f180e6650a9604157d97f9,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29989131,3572902757670599,188,19204972,1707656317319,1707656317,bloxroute_regulated,,2319,3572902757670599,
2,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x4ee047773b2cd049f2dc26aeede48b50590b303c32a0808632dfadc53b9d772a,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29991893,5031346075263837,187,19204972,1707656317457,1707656317,bloxroute_max_profit,,2457,5031346075263837,
3,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x4ee047773b2cd049f2dc26aeede48b50590b303c32a0808632dfadc53b9d772a,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29991893,5031346075263837,187,19204972,1707656317459,1707656317,bloxroute_regulated,,2459,5031346075263837,
4,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x18c8bef6bcbb996f9a6e59c920177fa020e6922130c4764ba9ae7d67e4e968e4,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29997175,5026747956335051,190,19204972,1707656317637,1707656317,bloxroute_max_profit,,2637,5031346075263837,
5,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x319fe15666b26c3e65294401f8a4b730bacb0990cec9a9fc668a92fb307122b7,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1095840,5015263411326787,10,19204972,1707656317637,1707656317,bloxroute_max_profit,,2637,5031346075263837,
6,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0xa4240aca1a840aac7dc3cf3d7ffb1eab0697189538e7e7f572f02c4decdaeff2,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29982790,5029644658207243,188,19204972,1707656317719,1707656317,bloxroute_max_profit,,2719,5031346075263837,
7,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x10bd47df12242abc00cc01d429b6fe10e09ce3ce42ebca08b12f45e9c2650c27,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29988426,5029881735357243,188,19204972,1707656317801,1707656317,bloxroute_max_profit,,2801,5031346075263837,
8,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x2f864084b2fe2fc555dce56cfffa9e95afea1c63be4b26a83fbc1e46142aa896,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29992584,5030936079482377,188,19204972,1707656317802,1707656317,bloxroute_max_profit,,2802,5031346075263837,
9,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x6787f4bc6037d29e8fc9738cfcba6bf9b335737d2b84cec8361eba17d6c4cf90,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29991893,5031365318154567,187,19204972,1707656317805,1707656317,bloxroute_max_profit,,2805,5031365318154567,
10,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x6787f4bc6037d29e8fc9738cfcba6bf9b335737d2b84cec8361eba17d6c4cf90,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29991893,5031365318154567,187,19204972,1707656317808,1707656317,bloxroute_regulated,,2808,5031365318154567,
11,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0xbc26e583726034b66d6682389af0238f1f197e2b24d85ca646338c94b5c14cd1,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1098640,5015525230576787,10,19204972,1707656317858,1707656317,bloxroute_max_profit,,2858,5031365318154567,
12,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x9cbb41d22c6335dbe1bb3c0b60ae35a367f85a6d162602725033b3944ceacb4d,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29991893,5031678771045297,187,19204972,1707656318009,1707656318,bloxroute_max_profit,,3009,5031678771045297,
13,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x9cbb41d22c6335dbe1bb3c0b60ae35a367f85a6d162602725033b3944ceacb4d,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29991893,5031678771045297,187,19204972,1707656318011,1707656318,bloxroute_regulated,,3011,5031678771045297,
14,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x1af3f9e1949e04b9827374c07ef6ca5bb49e7db149b2a28c63c9d43548894b61,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29991893,5031992223936027,187,19204972,1707656318282,1707656318,bloxroute_max_profit,,3282,5031992223936027,
15,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0x1af3f9e1949e04b9827374c07ef6ca5bb49e7db149b2a28c63c9d43548894b61,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29991893,5031992223936027,187,19204972,1707656318283,1707656318,bloxroute_regulated,,3283,5031992223936027,
16,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0xc2a06517ad88332a3480db44a3c5d03415588ef94b26aa4034371811861ce786,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29997081,5033404769717487,186,19204972,1707656318405,1707656318,bloxroute_max_profit,,3405,5033404769717487,
17,8402692,0x4dd8cd76fc47ec6b1114a9a6bd8d98afe89b49401e58d7c399a2337e87ed780e,0xe19d36ece2ff19bb36fe8e13a99fe9fd2100bc8934130e98ca346a9e22ffd925,0x917f367b13581138427d04b3d266b6dc1351ab87d07deb64016ebc51d2a94ca423210fdece2b26527436365e1fdea28f,0x87ed824cf562130680c66a75c542e2c624cc1debfd71e0215f80ba188c7243fc0c86e05e5a802659877d8348c8aa1347,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29987449,1716791333204863,229,19204972,1707656318503,1707656318,flashbots,,3503,5033404769717487,False
