,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0x401e8e4fd260adbbfb4897d8f6de0b3aef27fc62fbe3b185bdedb197f02de7b4,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,822498,2020951556889202,8,19168797,1707217573638,1707217573,bloxroute_regulated,,2638,2020951556889202,
1,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0x37c72f8db3ccab3d7e23a01c5a133d76f97f08c1b2b7b2854d9032bcf5f7c73b,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,1765921,3449775649156777,12,19168797,1707217573724,1707217573,bloxroute_regulated,,2724,3449775649156777,
2,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0x4437325c499b325e3dc61dc294086637221de31e38758360f9621cba4a3743a7,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,27728185,5025103884443679,254,19168797,1707217573867,1707217573,bloxroute_regulated,,2867,5025103884443679,
3,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0xd301cba7ccbcd03508939fe5abe2463eb38017468be85e5fcf8a3e1a72b442e2,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,28744098,5461297243182122,260,19168797,1707217573871,1707217573,bloxroute_regulated,,2871,5461297243182122,
4,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0x35fec22a454105e08f8e2daef4c8a38c2bba2c331538cb03f590474fb1d5cbe1,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,29998650,5473464911727042,280,19168797,1707217574007,1707217574,bloxroute_regulated,,3007,5473464911727042,
5,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0xe7938e1ba1234871cdd3f11ddf1b1e25951f8c60f4c1cc977050a246a9cbd061,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,28461081,6207715651318963,271,19168797,1707217574035,1707217574,flashbots,"If you build it, they will come.",3035,6207715651318963,False
6,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0x30a5a893ebc656028378f2043213dd3e80ed9c6956f015fed9fba03f39419c74,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,29967217,5476801835809825,281,19168797,1707217574107,1707217574,bloxroute_regulated,,3107,6207715651318963,
7,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0xaca2ded0c71623cdafb7224f14bbba63dafaa8decfe8d7d4371f5f44f32cf365,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,29644377,5047545271916047,280,19168797,1707217574325,1707217574,bloxroute_regulated,,3325,6207715651318963,
8,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0x85c9bdfc9c204c0c5cc32bebb84ab2b43a1f907b6c40fa0606498a43dd06927c,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,29691002,5048011521916047,281,19168797,1707217574532,1707217574,bloxroute_regulated,,3532,6207715651318963,
9,8366130,0x2e141516a6a2e9d29d84617e40eceef309c093fdc6055a098fc331a16a8e0092,0xa0faf890122626389a2bde13f7e8b5ab25f897bad17a3e925b58a0702a670282,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0x90a139986091eb0d32dd6fe5e8ebb582452f2cc5b48ec56e79241e26b6cb4435e86e79199ee1c6d93e06708db517606d,0x2B78035514401eD1592Eb691b8673a93Edf97470,30000000,29712002,5048013381030927,282,19168797,1707217574554,1707217574,bloxroute_regulated,,3554,6207715651318963,
