,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp,timestamp_ms,optimistic_submission,relay,builder_label,slot_time,max_bid
0,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0xe9f20a68b3086b0562f9efb95e4cc923f45f0ed9c6e1c8db00d660d4832c5e52,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,22724367,509262599333277,31,19158154,1707088645,1707088645697,False,ultrasound,"If you build it, they will come.",2697,509262599333277
1,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0x468fcc8bab296448d67086a5cf7cf3b57237af7b25a9980b11cacb565e752ae0,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,22724367,509262599333277,31,19158154,1707088645,1707088645698,False,ultrasound,,2698,509262599333277
2,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0xc9e9639448c4c523c0c2dec001f8818bfd5033439b027ffb872f7c795b2eb076,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,627583,1949013003097338,5,19158154,1707088645,1707088645850,True,ultrasound,,2850,1949013003097338
3,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0x7e794da5e618f4626b24b909d3bb66a26454e1ba6b0d9a3aa551cb291ad92c67,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,636019,1953436253097368,5,19158154,1707088646,1707088646096,True,ultrasound,,3096,1953436253097368
4,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0x5f9e73ce3c7c853bb591cf2359788b61b92c691066ed9850617ce36870984cd9,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,3039381,770086556816155,35,19158154,1707088646,1707088646148,False,ultrasound,,3148,1953436253097368
5,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0x6110506ce6526b967f411397fbb2ce012b4878a047b73098787438de34233dca,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,3039381,770086556816155,35,19158154,1707088646,1707088646162,False,ultrasound,"If you build it, they will come.",3162,1953436253097368
6,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0x0ab87527a1fa4ba86a04a4dc4280b9332515ec3c4aa730ca5d2de4bbd36b13ba,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,23330703,2873828805990551,35,19158154,1707088646,1707088646395,True,ultrasound,,3395,2873828805990551
7,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0x9401cad1447c41c856410f293c45b59edbdd6801ba9baff61610d236ca88d66c,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,3129132,772418118809906,37,19158154,1707088646,1707088646637,False,ultrasound,,3637,2873828805990551
8,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0xcc41a83f22326033fd010ec2b2bf7d944a56801f9891f2d18bc505413b7c1dd7,0xb930da7c6823696bfc7fb4421d4f81861b08eea038bb4a5ba22cce83cdca67c9696866ced2362a58e277bb8a8bb9be19,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,3186592,774811247423366,38,19158154,1707088646,1707088646653,False,ultrasound,"If you build it, they will come.",3653,2873828805990551
9,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0xa28a230e5d543255fbf45646d6f84e2065431d81d2c2df6bba9dc91455792597,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,644347,1978903303097343,5,19158154,1707088646,1707088646887,True,ultrasound,,3887,2873828805990551
10,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0x034315881afac0d536576134156aaa1e9051c1f91e3c481a26da0943c8bcc2dc,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,23339115,2899682255990526,35,19158154,1707088647,1707088647005,True,ultrasound,,4005,2899682255990526
11,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0x21ed3eb863fda0675e8517e690e7799e0b8c3db53401205a321314a861b0cd92,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,3207592,814753247423366,39,19158154,1707088647,1707088647103,False,ultrasound,EigenPhi,4103,2899682255990526
12,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0xe065c35854708313d55f7c6d6cb3f64941352dc282f392520afe5f9b85b5c6a3,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,644431,1979289703097343,5,19158154,1707088647,1707088647138,True,ultrasound,,4138,2899682255990526
13,8355386,0x516bc9d33d59c40689b2f4d5222ca3c18ebf7cd485fc5ae515c5f10fefbce7db,0xf0a786fd1034d3b56ef22214cc65ea52f69c8e66948238b73cc6c25eae576205,0xb68c45a1cadceb2c47a2a42a9768f8b0a293e3bbefc576d3566e72895409376f011656c3cfa5b635b73c4c1d8b727ae8,0xa9e24f424299bcc7976e5dbece773880a7eb1b7544d6ab5fd12c011ef34990a3a113fb4236c367768382f135401b3fc2,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,30000000,4208672,1099857611533792,54,19158154,1707088647,1707088647156,False,ultrasound,,4156,2899682255990526
