,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid
128,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xb8aaca5d234c1a28c31d11b1b1fe78e6a64976e8827dce87d3c452a44e280e55,0x94aa4ee318f39b56547a253700917982f4b737a49fc3f99ce08fa715e488e673d88a60f7d2cf9145a05127f17dcb7c67,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29963263,35422462403233474,315,19230671,1707967954582,1707967954,bloxroute_max_profit,BloXroute,11582,84608535057165191
129,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x60f417823788919260236a8708ca4739af8f92e869843e42993ac30ae91e181c,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19359984,70788647110091619,214,19230671,1707967954591,1707967954,bloxroute_regulated,,11591,84608535057165191
130,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x7d78680e1d05a6272cd9a11634c6cf8d38e6e3e9d42a6ca156daaeecfadcfeaf,0x93582c97ac58670ba118aae52cf6355d8c680a2a538bf77c90873e3fe7ddc0a6dd231e2e2ea06bdc07e9b160883512a3,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19318415,72134456393340145,213,19230671,1707967954597,1707967954,bloxroute_regulated,,11597,84608535057165191
131,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x7c544a30e469fee342e87f8bb8b7ecb121dff13b8346ffdc3114cd9258ba2c51,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19297415,71932190005359145,212,19230671,1707967954601,1707967954,bloxroute_max_profit,,11601,84608535057165191
132,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x60f417823788919260236a8708ca4739af8f92e869843e42993ac30ae91e181c,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19359984,70788647110091619,214,19230671,1707967954608,1707967954,bloxroute_max_profit,,11608,84608535057165191
133,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x7c544a30e469fee342e87f8bb8b7ecb121dff13b8346ffdc3114cd9258ba2c51,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19297415,71932190005359145,212,19230671,1707967954612,1707967954,bloxroute_regulated,,11612,84608535057165191
134,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x207c265542255fefd169887ef4057a23361d79c9ee8855b023f60c158a007747,0xacfdcf458829f4693168a57d0659253069d687682bc64ec130d935ecb6e05ccfb80c138bd3cf53546c86715696612ec8,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29988899,82989406613838383,304,19230671,1707967954628,1707967954,bloxroute_max_profit,rsync-builder.xyz,11628,84608535057165191
135,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x207c265542255fefd169887ef4057a23361d79c9ee8855b023f60c158a007747,0xacfdcf458829f4693168a57d0659253069d687682bc64ec130d935ecb6e05ccfb80c138bd3cf53546c86715696612ec8,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29988899,82989406613838383,304,19230671,1707967954634,1707967954,bloxroute_regulated,rsync-builder.xyz,11634,84608535057165191
136,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x44facad4087ef63f398a0654eff82e907cf9f30f053c8b0a30cd6a5027c8f117,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2992556,52473872351988165,17,19230671,1707967954640,1707967954,bloxroute_regulated,rsync-builder.xyz,11640,84608535057165191
137,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x44facad4087ef63f398a0654eff82e907cf9f30f053c8b0a30cd6a5027c8f117,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2992556,52473872351988165,17,19230671,1707967954642,1707967954,bloxroute_max_profit,rsync-builder.xyz,11642,84608535057165191
138,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xe8b543e454c4998d4f5206c1ed661778e6d882f75da0271e5921ad194458596b,0xa14e3b66992455885c965113e66dfae1727c68ba43accebc0e8b1c3f0dd76d1dbc6e39ef6daf1de8ea64fc456cb1ad23,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29985735,47181132687800246,307,19230671,1707967954664,1707967954,bloxroute_regulated,,11664,84608535057165191
139,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xdd8c87b62728a28651a6cdff0f019b5dd17efde89350dc914be35825ef5c9344,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29983538,83801295764557748,306,19230671,1707967954676,1707967954,bloxroute_max_profit,rsync-builder.xyz,11676,84608535057165191
140,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xdd8c87b62728a28651a6cdff0f019b5dd17efde89350dc914be35825ef5c9344,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29983538,83801295764557748,306,19230671,1707967954677,1707967954,bloxroute_regulated,rsync-builder.xyz,11677,84608535057165191
141,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xecb6e43b9900288b9e078cfed759bbfdc1ebbeedbf5363eb50395fb221cceea9,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29986348,82189920633756338,310,19230671,1707967954694,1707967954,bloxroute_max_profit,rsync-builder.xyz,11694,84608535057165191
142,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x77515133d226db0e03a27b3ca90ed4ea298b5155e84bf612503e3480285e25db,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3350118,60900387027666233,23,19230671,1707967954697,1707967954,bloxroute_max_profit,rsync-builder.xyz,11697,84608535057165191
143,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xdaf2abb81bdcf445e4ea1f3b32757fdd156fc5e0c9038486009a3267a6d655c7,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29990434,80285417473313264,311,19230671,1707967954714,1707967954,bloxroute_max_profit,rsync-builder.xyz,11714,84608535057165191
144,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xdaf2abb81bdcf445e4ea1f3b32757fdd156fc5e0c9038486009a3267a6d655c7,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29990434,80285417473313264,311,19230671,1707967954717,1707967954,bloxroute_regulated,rsync-builder.xyz,11717,84608535057165191
145,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x5240cd2eadc7d05ae2e867f2ddff4252e304245b2fe9beb5c875b3926d6174d0,0xafc9274fe595e8cff421ab9e73b031f0dff707ea1852e2233ff070ef18e3876e25c44a9831c4b5f802653d4678ccc31f,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29962827,46608492813217844,318,19230671,1707967954761,1707967954,bloxroute_max_profit,BloXroute,11761,84608535057165191
146,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x19fe0726019fdda983fe3a3560bc1315ca8e53b06fde723787681d0e845a4a04,0xa31892c0466813868f0cd8d3255dab5f84ae1a6d4a28a85bd85a68c30de311b5ad9b535bc611daa6bcf2365677f7a3fd,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,7280543,38265765913493372,103,19230671,1707967954773,1707967954,bloxroute_max_profit,Bob the builder,11773,84608535057165191
147,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xe758d3d9ac242ecb703a76b9efbf7ed5fbd8eb399532e2008ab15ec9d78787ea,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19318415,72134456393340145,213,19230671,1707967954778,1707967954,bloxroute_regulated,,11778,84608535057165191
148,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xe758d3d9ac242ecb703a76b9efbf7ed5fbd8eb399532e2008ab15ec9d78787ea,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19318415,72134456393340145,213,19230671,1707967954783,1707967954,bloxroute_max_profit,,11783,84608535057165191
149,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x009b46a737ab28688d5f8e3fc677141bf4e0412f7cc59ae35e599dbc5f994533,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19381056,72660948255718379,215,19230671,1707967954785,1707967954,bloxroute_regulated,,11785,84608535057165191
150,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xad9523d628a8c3dfd2e796d78fd8b1d27e326be0b9a1aaa0d9611097c14f8351,0xb9f88bc584a53fabb5b295e50638b20218c8b2303f3d26daef84ddb9609f1f93a95608806c94e564ebcd6e3976d3838d,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19380996,69513371932207805,215,19230671,1707967954786,1707967954,bloxroute_regulated,,11786,84608535057165191
151,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x009b46a737ab28688d5f8e3fc677141bf4e0412f7cc59ae35e599dbc5f994533,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19381056,72660948255718379,215,19230671,1707967954786,1707967954,bloxroute_max_profit,,11786,84608535057165191
152,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x084fc4a8756f7a5bcfeba7262c4f8c9ce0626a7bd6aa7298dd98426b69a01fce,0xacfdcf458829f4693168a57d0659253069d687682bc64ec130d935ecb6e05ccfb80c138bd3cf53546c86715696612ec8,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29981925,84715862987207716,307,19230671,1707967954794,1707967954,bloxroute_max_profit,rsync-builder.xyz,11794,84715862987207716
153,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x084fc4a8756f7a5bcfeba7262c4f8c9ce0626a7bd6aa7298dd98426b69a01fce,0xacfdcf458829f4693168a57d0659253069d687682bc64ec130d935ecb6e05ccfb80c138bd3cf53546c86715696612ec8,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29981925,84715862987207716,307,19230671,1707967954800,1707967954,bloxroute_regulated,rsync-builder.xyz,11800,84715862987207716
154,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xad9523d628a8c3dfd2e796d78fd8b1d27e326be0b9a1aaa0d9611097c14f8351,0xb9f88bc584a53fabb5b295e50638b20218c8b2303f3d26daef84ddb9609f1f93a95608806c94e564ebcd6e3976d3838d,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19380996,69513371932207805,215,19230671,1707967954806,1707967954,bloxroute_max_profit,,11806,84715862987207716
155,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x713447e14241fe76379742f393865494d19d0b37f80dabdda86cb3bb06230a89,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2992570,59171121128322365,17,19230671,1707967954822,1707967954,bloxroute_regulated,rsync-builder.xyz,11822,84715862987207716
156,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x713447e14241fe76379742f393865494d19d0b37f80dabdda86cb3bb06230a89,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2992570,59171121128322365,17,19230671,1707967954822,1707967954,bloxroute_max_profit,rsync-builder.xyz,11822,84715862987207716
157,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xd9ba1ec9fc2248fc6257e3a84c36378ee870c538583868567489cebf378732ce,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29997048,83832347853454923,307,19230671,1707967954832,1707967954,bloxroute_max_profit,rsync-builder.xyz,11832,84715862987207716
158,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xd9ba1ec9fc2248fc6257e3a84c36378ee870c538583868567489cebf378732ce,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29997048,83832347853454923,307,19230671,1707967954834,1707967954,bloxroute_regulated,rsync-builder.xyz,11834,84715862987207716
159,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x116e7fa3bb7c9166cc51bc94a03f9b904e12b6c609b7e8fa4782aee1051a7943,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,3350132,67597635804000433,23,19230671,1707967954850,1707967954,bloxroute_max_profit,rsync-builder.xyz,11850,84715862987207716
160,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xf067195f67012ede1e46b7c8179bdd0dacdc07550bc0cf58da7446d209974364,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,17107558,73544856226339718,185,19230671,1707967954857,1707967954,bloxroute_regulated,,11857,84715862987207716
161,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xf067195f67012ede1e46b7c8179bdd0dacdc07550bc0cf58da7446d209974364,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,17107558,73544856226339718,185,19230671,1707967954857,1707967954,bloxroute_max_profit,,11857,84715862987207716
162,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x7abcfa6b79cace83d551c8be0800145c673d41578661fe37ad21b6adee0d02f6,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29986348,82218333804738338,310,19230671,1707967954883,1707967954,bloxroute_max_profit,rsync-builder.xyz,11883,84715862987207716
163,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xc222f86ca2120b409168bad056351df8d821232646c930d2207b5f6670716d7f,0x8aab0ed724d2c7f94af139bd2249ab511f08474ac69e761e56918403c81c358f5f8a6d61c62a86dc4cd7bcad935f49d9,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29997520,82801195923294677,309,19230671,1707967954883,1707967954,bloxroute_max_profit,rsync-builder.xyz,11883,84715862987207716
164,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xc222f86ca2120b409168bad056351df8d821232646c930d2207b5f6670716d7f,0x8aab0ed724d2c7f94af139bd2249ab511f08474ac69e761e56918403c81c358f5f8a6d61c62a86dc4cd7bcad935f49d9,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29997520,82801195923294677,309,19230671,1707967954888,1707967954,bloxroute_regulated,rsync-builder.xyz,11888,84715862987207716
165,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x74cb37e5a8c80a792028cb245760dd6503eec065ed7939b973f4330eab443656,0x80c7311597316f871363f8395b6a8d056071d90d8eb27defd14759e8522786061b13728623452740ba05055f5ba9d3d5,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29990526,45608204010010299,316,19230671,1707967954896,1707967954,bloxroute_regulated,BloXroute,11896,84715862987207716
166,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xc3582ff9c9bae2451b763c1258afa5fb9aee4f3ac0f96dbd9bdf9cebfc7065a5,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19433934,73814881380985905,214,19230671,1707967954900,1707967954,bloxroute_max_profit,,11900,84715862987207716
167,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xd6077540e8205202889e41b905621faafc56f52ae48bb41286fc276c4f9a58a6,0x8c75cfb66562e7d8c39ef6dfd40b2f464a058f0ff939a1fd535f18c85a74100a1298555d3931367e9655504c4a9f38bf,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,18817233,72862593189288689,211,19230671,1707967954901,1707967954,bloxroute_regulated,,11901,84715862987207716
168,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xd6077540e8205202889e41b905621faafc56f52ae48bb41286fc276c4f9a58a6,0x8c75cfb66562e7d8c39ef6dfd40b2f464a058f0ff939a1fd535f18c85a74100a1298555d3931367e9655504c4a9f38bf,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,18817233,72862593189288689,211,19230671,1707967954903,1707967954,bloxroute_max_profit,,11903,84715862987207716
169,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xc3582ff9c9bae2451b763c1258afa5fb9aee4f3ac0f96dbd9bdf9cebfc7065a5,0x8d2b4626cd64c2889ff4822c6bdb25161bbd8a3976f087086403c7ecf185eee4f2f71006c2a0dc8ade3bf0d8552236f4,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,19433934,73814881380985905,214,19230671,1707967954905,1707967954,bloxroute_regulated,,11905,84715862987207716
170,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0x7660c4d53f22e45aa5f9c99ef982a9081ff74788787d3be2e84fdcdb168b0411,0xa2d994ea26d7c3b94b444fc2f2a6070d5cc8164e51d1a5c65db8ad6381ba5fc5e0eb3aa088b46e8da96b5167f9b97569,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,18817233,72862593189288689,211,19230671,1707967954905,1707967954,bloxroute_max_profit,,11905,84715862987207716
171,8428661,0xeaf462e9b93c294c748e117d07bf9e3e95977f77a32338bd89492085ed98b4e4,0xec978a1b55de57de431d59f25beecbf9460bc0fff563e57bd40be169096084e4,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,0xa5437bbbfdb3042f68a26bbeb51fec63d34ef045541a86f40672dc3260f8ef686f421a34ac0143a570d81b7c4092e655,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,29986360,80508646098275242,311,19230671,1707967954912,1707967954,bloxroute_max_profit,rsync-builder.xyz,11912,84715862987207716
