,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid,optimistic_submission
0,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0xab8d5486bce8a978f5e444397752d271067dd86fd8caa2eab0a5afba16e3525f,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,363126,1738020338321076,3,19209911,1707716306191,1707716306,bloxroute_max_profit,,3191,1738020338321076,
1,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0x8d79b79af848a6e8e6d0628c21e60ea0d506eaf0606ff8871027f1127da39ea3,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,200637,1520686293769161,2,19209911,1707716306194,1707716306,bloxroute_max_profit,,3194,1738020338321076,
2,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0x65f645298f80cbdd08ffbbccfad348358429f3e53419c36f70dc5603512aca3f,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,556703,5051138719644890,5,19209911,1707716306248,1707716306,bloxroute_max_profit,,3248,5051138719644890,
3,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0xa9279b1c41a7dcfab3e8038ace68ffcfa7578d69b1c77d98790979ab3e945ac6,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,643766,5160631183494396,4,19209911,1707716306283,1707716306,bloxroute_max_profit,,3283,5160631183494396,
4,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0x45e7febbfbbc5554252fc182370435d55a9508f2765fd4787e1c56c27c1b075a,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,484169,5184008986074078,3,19209911,1707716306319,1707716306,bloxroute_max_profit,,3319,5184008986074078,
5,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0x83d5e466915e053ec777d8dadb9ebf2e8434ec76395c81ec97f47478d9a35261,0x87cc2536e868aa783afcfd50f5d4e04c1ee88287ff4e565716ef714d0e7dd21f1d4862806dc64719049521410c55068c,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,626941,5184374493735408,5,19209911,1707716306334,1707716306,bloxroute_max_profit,,3334,5184374493735408,
6,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0x3d36a7d865f57ebae22c1742e576d67cb13418e69d67577b746b50ab76b9ec11,0x97b3d4f7b75314207d700fe2e78ce6ac15da0a325a52a8c86c8a62d2fb199722a2a4a69dbd490fa89c00c0fa99426b8d,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,1626241,67745297344600,20,19209911,1707716306340,1707716306,flashbots,,3340,5184374493735408,False
7,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0xeb8d4cfe10c950ad5cf19f2212bfc541a60cebfc23a9988abf74022ee74e0616,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2253182,5190039884581534,25,19209911,1707716306384,1707716306,bloxroute_max_profit,,3384,5190039884581534,
8,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0xb18350b687ecbf4d2ecbe9e81b0e1b810a8d17f7720491606cebc025a4d37dc3,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,2238133,5237642573541216,26,19209911,1707716306874,1707716306,bloxroute_max_profit,,3874,5237642573541216,
9,8407691,0xebe1df0a5ac2e731b7beccbcd4f65500a4dddaad438f207894d8cd7872d21695,0x8d79b79af848a6e8e6d0628c21e60ea0d506eaf0606ff8871027f1127da39ea3,0xa9bd259c09a526915575d096fd659d1e207caa94c7f92d584d256a5090dd5d81369e8fe67b8cc89b87199084aa42e20a,0xb6814a25d9df5669f323fd2299a7e9a7cce9760cc018c45011e0f4a87095c9837dfc3adf0f866491f17d00a69f814729,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,30000000,200637,1520686293769161,2,19209911,1707716306910,1707716306,bloxroute_regulated,,3910,5237642573541216,
