,block_number,block_slot,block_time,validator_index,withdrawal_amount,withdrawal_recipient
17030,17303463,6483007,2023-05-20 22:01:47.000 UTC,610329,0.012778649,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17031,17300396,6479891,2023-05-20 11:38:35.000 UTC,558601,0.046514508,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17032,17300396,6479891,2023-05-20 11:38:35.000 UTC,558602,0.012745953,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17033,17300396,6479891,2023-05-20 11:38:35.000 UTC,558603,0.012758295,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17034,17300396,6479891,2023-05-20 11:38:35.000 UTC,558608,0.012755265,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17035,17300396,6479891,2023-05-20 11:38:35.000 UTC,558604,0.012755259,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17036,17300115,6479608,2023-05-20 10:41:59.000 UTC,554028,0.012696959,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17037,17299560,6479051,2023-05-20 08:50:35.000 UTC,544158,0.012724438,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17038,17299560,6479051,2023-05-20 08:50:35.000 UTC,544157,0.012735721,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17039,17299560,6479051,2023-05-20 08:50:35.000 UTC,544156,0.012715735,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17040,17299560,6479051,2023-05-20 08:50:35.000 UTC,544162,0.012746688,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17041,17299560,6479051,2023-05-20 08:50:35.000 UTC,544159,0.012736769,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17042,17298145,6477622,2023-05-20 04:04:47.000 UTC,520435,0.01267955,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17043,17298145,6477622,2023-05-20 04:04:47.000 UTC,520434,0.046576823,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17044,17296914,6476371,2023-05-19 23:54:35.000 UTC,499420,0.012794241,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17045,17296914,6476371,2023-05-19 23:54:35.000 UTC,499419,0.012770822,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17046,17296914,6476371,2023-05-19 23:54:35.000 UTC,499418,0.012769795,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17047,17296914,6476371,2023-05-19 23:54:35.000 UTC,499417,0.012783074,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17048,17296914,6476371,2023-05-19 23:54:35.000 UTC,499416,0.046251184,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17049,17296914,6476371,2023-05-19 23:54:35.000 UTC,499415,0.046365041,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17050,17296914,6476371,2023-05-19 23:54:35.000 UTC,499414,0.012760306,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17051,17296914,6476371,2023-05-19 23:54:35.000 UTC,499412,0.012775762,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17052,17296914,6476371,2023-05-19 23:54:35.000 UTC,499427,0.012794948,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17053,17296914,6476371,2023-05-19 23:54:35.000 UTC,499426,0.01279183,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17054,17296914,6476371,2023-05-19 23:54:35.000 UTC,499425,0.012791152,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17055,17296914,6476371,2023-05-19 23:54:35.000 UTC,499424,0.012779187,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17056,17296914,6476371,2023-05-19 23:54:35.000 UTC,499423,0.012781964,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17057,17296914,6476371,2023-05-19 23:54:35.000 UTC,499422,0.012725157,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17058,17296914,6476371,2023-05-19 23:54:35.000 UTC,499421,0.012743289,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17059,17296733,6476187,2023-05-19 23:17:47.000 UTC,495454,0.046471855,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17060,17296391,6475840,2023-05-19 22:08:23.000 UTC,488855,0.012772857,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17061,17296391,6475840,2023-05-19 22:08:23.000 UTC,488861,0.012703796,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17062,17296391,6475840,2023-05-19 22:08:23.000 UTC,488862,0.012764186,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17063,17296369,6475818,2023-05-19 22:03:59.000 UTC,488499,0.01268939,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17064,17295782,6475220,2023-05-19 20:04:23.000 UTC,476153,0.012776666,0xe35bbafa0266089f95d745d348b468622805d82b
17065,17295782,6475220,2023-05-19 20:04:23.000 UTC,476152,0.012750528,0xe35bbafa0266089f95d745d348b468622805d82b
17066,17295782,6475220,2023-05-19 20:04:23.000 UTC,476151,0.012753188,0xe35bbafa0266089f95d745d348b468622805d82b
17067,17295782,6475220,2023-05-19 20:04:23.000 UTC,476150,0.012787319,0xe35bbafa0266089f95d745d348b468622805d82b
17068,17295782,6475220,2023-05-19 20:04:23.000 UTC,476149,0.012765604,0xe35bbafa0266089f95d745d348b468622805d82b
17069,17295782,6475220,2023-05-19 20:04:23.000 UTC,476158,0.012720301,0xe35bbafa0266089f95d745d348b468622805d82b
17070,17295782,6475220,2023-05-19 20:04:23.000 UTC,476157,0.012741164,0xe35bbafa0266089f95d745d348b468622805d82b
17071,17295782,6475220,2023-05-19 20:04:23.000 UTC,476156,0.012790555,0xe35bbafa0266089f95d745d348b468622805d82b
17072,17295782,6475220,2023-05-19 20:04:23.000 UTC,476155,0.012717168,0xe35bbafa0266089f95d745d348b468622805d82b
17073,17295782,6475220,2023-05-19 20:04:23.000 UTC,476154,0.01274689,0xe35bbafa0266089f95d745d348b468622805d82b
17074,17295782,6475220,2023-05-19 20:04:23.000 UTC,476148,0.012748713,0xe35bbafa0266089f95d745d348b468622805d82b
17075,17295782,6475220,2023-05-19 20:04:23.000 UTC,476163,0.012718057,0xe35bbafa0266089f95d745d348b468622805d82b
17076,17295782,6475220,2023-05-19 20:04:23.000 UTC,476162,0.012760412,0xe35bbafa0266089f95d745d348b468622805d82b
17077,17295782,6475220,2023-05-19 20:04:23.000 UTC,476161,0.012735261,0xe35bbafa0266089f95d745d348b468622805d82b
17078,17295782,6475220,2023-05-19 20:04:23.000 UTC,476160,0.04659694,0xe35bbafa0266089f95d745d348b468622805d82b
17079,17295782,6475220,2023-05-19 20:04:23.000 UTC,476159,0.012803145,0xe35bbafa0266089f95d745d348b468622805d82b
17080,17295193,6474620,2023-05-19 18:04:23.000 UTC,464086,0.012751348,0xf588c58f467db3711b558f5294de4900b535ce69
17081,17295193,6474620,2023-05-19 18:04:23.000 UTC,464087,0.012767464,0xf588c58f467db3711b558f5294de4900b535ce69
17082,17295193,6474620,2023-05-19 18:04:23.000 UTC,464088,0.012773072,0xf588c58f467db3711b558f5294de4900b535ce69
17083,17295193,6474620,2023-05-19 18:04:23.000 UTC,464089,0.012740237,0xf588c58f467db3711b558f5294de4900b535ce69
17084,17295193,6474620,2023-05-19 18:04:23.000 UTC,464079,0.012742772,0xf588c58f467db3711b558f5294de4900b535ce69
17085,17295193,6474620,2023-05-19 18:04:23.000 UTC,464090,0.012730789,0xf588c58f467db3711b558f5294de4900b535ce69
17086,17295193,6474620,2023-05-19 18:04:23.000 UTC,464091,0.012742133,0xf588c58f467db3711b558f5294de4900b535ce69
17087,17295193,6474620,2023-05-19 18:04:23.000 UTC,464092,0.012761173,0xf588c58f467db3711b558f5294de4900b535ce69
17088,17295193,6474620,2023-05-19 18:04:23.000 UTC,464093,0.012769712,0xf588c58f467db3711b558f5294de4900b535ce69
17089,17295193,6474620,2023-05-19 18:04:23.000 UTC,464078,0.012782925,0xf588c58f467db3711b558f5294de4900b535ce69
17090,17295193,6474620,2023-05-19 18:04:23.000 UTC,464080,0.04640201,0xf588c58f467db3711b558f5294de4900b535ce69
17091,17295193,6474620,2023-05-19 18:04:23.000 UTC,464081,0.04530743,0xf588c58f467db3711b558f5294de4900b535ce69
17092,17295193,6474620,2023-05-19 18:04:23.000 UTC,464082,0.012792673,0xf588c58f467db3711b558f5294de4900b535ce69
17093,17295193,6474620,2023-05-19 18:04:23.000 UTC,464083,0.012739783,0xf588c58f467db3711b558f5294de4900b535ce69
17094,17295193,6474620,2023-05-19 18:04:23.000 UTC,464084,0.012776631,0xf588c58f467db3711b558f5294de4900b535ce69
17095,17295193,6474620,2023-05-19 18:04:23.000 UTC,464085,0.012711314,0xf588c58f467db3711b558f5294de4900b535ce69
17096,17293488,6472890,2023-05-19 12:18:23.000 UTC,434294,0.012763834,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17097,17293488,6472890,2023-05-19 12:18:23.000 UTC,434295,0.012772855,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17098,17293488,6472890,2023-05-19 12:18:23.000 UTC,434296,0.046544044,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17099,17293488,6472890,2023-05-19 12:18:23.000 UTC,434297,0.144299219,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17100,17293488,6472890,2023-05-19 12:18:23.000 UTC,434298,0.01277261,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17101,17293488,6472890,2023-05-19 12:18:23.000 UTC,434299,0.012747349,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17102,17293488,6472890,2023-05-19 12:18:23.000 UTC,434300,0.01275138,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17103,17293488,6472890,2023-05-19 12:18:23.000 UTC,434301,0.01280631,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17104,17293488,6472890,2023-05-19 12:18:23.000 UTC,434302,0.012765379,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17105,17293468,6472870,2023-05-19 12:14:23.000 UTC,433989,0.012761229,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17106,17293468,6472870,2023-05-19 12:14:23.000 UTC,433975,0.012769719,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17107,17293468,6472870,2023-05-19 12:14:23.000 UTC,433977,0.012686063,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17108,17293468,6472870,2023-05-19 12:14:23.000 UTC,433981,0.012741626,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17109,17293468,6472870,2023-05-19 12:14:23.000 UTC,433982,0.012739593,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17110,17293468,6472870,2023-05-19 12:14:23.000 UTC,433983,0.012793436,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17111,17293468,6472870,2023-05-19 12:14:23.000 UTC,433984,0.012797507,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17112,17293468,6472870,2023-05-19 12:14:23.000 UTC,433985,0.012786101,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17113,17293468,6472870,2023-05-19 12:14:23.000 UTC,433988,0.012788122,0x4e9cc05f7f944d618de85396e669922c2cf6813e
17114,17293382,6472782,2023-05-19 11:56:47.000 UTC,432446,0.012720094,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17115,17293382,6472782,2023-05-19 11:56:47.000 UTC,432428,0.012767303,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17116,17293382,6472782,2023-05-19 11:56:47.000 UTC,432445,0.01277891,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17117,17292834,6472229,2023-05-19 10:06:11.000 UTC,423008,0.012751607,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17118,17292834,6472229,2023-05-19 10:06:11.000 UTC,423009,0.012753892,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17119,17292834,6472229,2023-05-19 10:06:11.000 UTC,423010,0.012745638,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17120,17292834,6472229,2023-05-19 10:06:11.000 UTC,423011,0.012748328,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17121,17292834,6472229,2023-05-19 10:06:11.000 UTC,423012,0.012734291,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17122,17292834,6472229,2023-05-19 10:06:11.000 UTC,423013,0.01278255,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17123,17292834,6472229,2023-05-19 10:06:11.000 UTC,423007,0.012754338,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17124,17292017,6471398,2023-05-19 07:19:59.000 UTC,407215,1.009074092,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17125,17292017,6471398,2023-05-19 07:19:59.000 UTC,407216,1.102275145,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17126,17292017,6471398,2023-05-19 07:19:59.000 UTC,407217,1.159940884,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17127,17292017,6471398,2023-05-19 07:19:59.000 UTC,407218,0.979001301,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17128,17292017,6471398,2023-05-19 07:19:59.000 UTC,407219,1.136329035,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17129,17292017,6471398,2023-05-19 07:19:59.000 UTC,407220,1.009087408,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17130,17292017,6471398,2023-05-19 07:19:59.000 UTC,407221,1.096321199,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17131,17292017,6471398,2023-05-19 07:19:59.000 UTC,407222,1.076785234,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17132,17292017,6471398,2023-05-19 07:19:59.000 UTC,407223,1.391825723,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17133,17292017,6471398,2023-05-19 07:19:59.000 UTC,407224,1.130704736,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17134,17292017,6471398,2023-05-19 07:19:59.000 UTC,407225,0.977512282,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17135,17292017,6471398,2023-05-19 07:19:59.000 UTC,407226,1.159104971,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17136,17292017,6471398,2023-05-19 07:19:59.000 UTC,407227,1.265171578,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17137,17292017,6471398,2023-05-19 07:19:59.000 UTC,407228,1.173024062,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17138,17292017,6471398,2023-05-19 07:19:59.000 UTC,407229,1.009112171,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17139,17292017,6471398,2023-05-19 07:19:59.000 UTC,407230,1.221227479,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17140,17291953,6471334,2023-05-19 07:07:11.000 UTC,406093,0.012693542,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17141,17291705,6471081,2023-05-19 06:16:35.000 UTC,401526,1.174108902,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17142,17291705,6471081,2023-05-19 06:16:35.000 UTC,401525,1.113928349,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17143,17291705,6471081,2023-05-19 06:16:35.000 UTC,401524,1.140944246,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17144,17291705,6471081,2023-05-19 06:16:35.000 UTC,401523,1.323544094,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17145,17291705,6471081,2023-05-19 06:16:35.000 UTC,401522,1.365735044,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17146,17291705,6471081,2023-05-19 06:16:35.000 UTC,401521,1.261070853,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17147,17291705,6471081,2023-05-19 06:16:35.000 UTC,401520,1.112510656,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17148,17291705,6471081,2023-05-19 06:16:35.000 UTC,401519,1.31123131,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17149,17291705,6471081,2023-05-19 06:16:35.000 UTC,401518,1.176016699,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17150,17291705,6471081,2023-05-19 06:16:35.000 UTC,401517,1.236227799,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17151,17291705,6471081,2023-05-19 06:16:35.000 UTC,401516,1.080903588,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17152,17291705,6471081,2023-05-19 06:16:35.000 UTC,401515,1.211682579,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17153,17291705,6471081,2023-05-19 06:16:35.000 UTC,401514,1.184011564,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17154,17291705,6471081,2023-05-19 06:16:35.000 UTC,401513,1.278187757,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17155,17291705,6471081,2023-05-19 06:16:35.000 UTC,401512,1.116148525,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17156,17291705,6471081,2023-05-19 06:16:35.000 UTC,401511,1.361286556,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17157,17291654,6471029,2023-05-19 06:06:11.000 UTC,400690,1.228199694,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17158,17291654,6471029,2023-05-19 06:06:11.000 UTC,400705,1.232838428,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17159,17291654,6471029,2023-05-19 06:06:11.000 UTC,400704,1.172271836,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17160,17291654,6471029,2023-05-19 06:06:11.000 UTC,400703,1.055309106,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17161,17291654,6471029,2023-05-19 06:06:11.000 UTC,400702,1.173430912,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17162,17291654,6471029,2023-05-19 06:06:11.000 UTC,400701,1.39986234,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17163,17291654,6471029,2023-05-19 06:06:11.000 UTC,400700,1.233241639,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17164,17291654,6471029,2023-05-19 06:06:11.000 UTC,400699,1.24193681,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17165,17291654,6471029,2023-05-19 06:06:11.000 UTC,400698,1.144276897,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17166,17291654,6471029,2023-05-19 06:06:11.000 UTC,400697,1.318533649,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17167,17291654,6471029,2023-05-19 06:06:11.000 UTC,400696,1.227401729,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17168,17291654,6471029,2023-05-19 06:06:11.000 UTC,400695,1.293095612,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17169,17291654,6471029,2023-05-19 06:06:11.000 UTC,400694,1.201881766,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17170,17291654,6471029,2023-05-19 06:06:11.000 UTC,400693,1.376381579,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17171,17291654,6471029,2023-05-19 06:06:11.000 UTC,400692,1.15085297,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17172,17291654,6471029,2023-05-19 06:06:11.000 UTC,400691,1.154736981,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7
17173,17291641,6471016,2023-05-19 06:03:35.000 UTC,400312,0.012642546,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
17174,17288109,6467434,2023-05-18 18:07:11.000 UTC,341743,0.012644221,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17175,17288109,6467434,2023-05-18 18:07:11.000 UTC,341742,0.012617026,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17176,17288109,6467434,2023-05-18 18:07:11.000 UTC,341741,0.012682492,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17177,17288109,6467434,2023-05-18 18:07:11.000 UTC,341740,0.012660752,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17178,17288109,6467434,2023-05-18 18:07:11.000 UTC,341739,0.012660466,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17179,17288109,6467434,2023-05-18 18:07:11.000 UTC,341738,0.012594675,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17180,17288109,6467434,2023-05-18 18:07:11.000 UTC,341737,0.01263247,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17181,17288109,6467434,2023-05-18 18:07:11.000 UTC,341736,0.01263594,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17182,17288109,6467434,2023-05-18 18:07:11.000 UTC,341735,0.012639123,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17183,17288109,6467434,2023-05-18 18:07:11.000 UTC,341734,0.012654416,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17184,17288109,6467434,2023-05-18 18:07:11.000 UTC,341733,0.012641882,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17185,17288109,6467434,2023-05-18 18:07:11.000 UTC,341732,0.012682056,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17186,17288109,6467434,2023-05-18 18:07:11.000 UTC,341731,0.046338447,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17187,17288109,6467434,2023-05-18 18:07:11.000 UTC,341730,0.012654803,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17188,17288109,6467434,2023-05-18 18:07:11.000 UTC,341729,0.012614507,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17189,17288109,6467434,2023-05-18 18:07:11.000 UTC,341728,0.012645027,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074
17190,17287671,6466988,2023-05-18 16:37:59.000 UTC,334596,0.012554264,0x00ecc96508d299fa8d228d569d8582980c1bc75e
17191,17287671,6466988,2023-05-18 16:37:59.000 UTC,334598,0.01263789,0x00ecc96508d299fa8d228d569d8582980c1bc75e
17192,17287671,6466988,2023-05-18 16:37:59.000 UTC,334599,0.012652277,0x00ecc96508d299fa8d228d569d8582980c1bc75e
17193,17284293,6463570,2023-05-18 05:14:23.000 UTC,277087,0.012650368,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17194,17284293,6463570,2023-05-18 05:14:23.000 UTC,277086,0.012615253,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17195,17284293,6463570,2023-05-18 05:14:23.000 UTC,277085,0.012594958,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17196,17284293,6463570,2023-05-18 05:14:23.000 UTC,277084,0.012615036,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17197,17284293,6463570,2023-05-18 05:14:23.000 UTC,277083,0.012527694,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17198,17284293,6463570,2023-05-18 05:14:23.000 UTC,277082,0.012629754,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17199,17284293,6463570,2023-05-18 05:14:23.000 UTC,277081,0.01262731,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17200,17284293,6463570,2023-05-18 05:14:23.000 UTC,277080,0.012490526,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17201,17284293,6463570,2023-05-18 05:14:23.000 UTC,277079,0.012593287,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17202,17284293,6463570,2023-05-18 05:14:23.000 UTC,277078,0.012571626,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17203,17284293,6463570,2023-05-18 05:14:23.000 UTC,277077,0.012543919,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17204,17284293,6463570,2023-05-18 05:14:23.000 UTC,277076,0.0125055,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17205,17284293,6463570,2023-05-18 05:14:23.000 UTC,277075,0.012598545,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17206,17284293,6463570,2023-05-18 05:14:23.000 UTC,277074,0.012645889,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17207,17284293,6463570,2023-05-18 05:14:23.000 UTC,277073,0.012563227,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17208,17284293,6463570,2023-05-18 05:14:23.000 UTC,277072,0.012592598,0xeee27662c2b8eba3cd936a23f039f3189633e4c8
17209,17279587,6458779,2023-05-17 13:16:11.000 UTC,188945,0.012586978,0xa8c62111e4652b07110a0fc81816303c42632f64
17210,17279587,6458779,2023-05-17 13:16:11.000 UTC,188946,0.012588895,0xa8c62111e4652b07110a0fc81816303c42632f64
17211,17279587,6458779,2023-05-17 13:16:11.000 UTC,188947,0.012639517,0xa8c62111e4652b07110a0fc81816303c42632f64
17212,17279587,6458779,2023-05-17 13:16:11.000 UTC,188948,0.043715343,0xa8c62111e4652b07110a0fc81816303c42632f64
17213,17279587,6458779,2023-05-17 13:16:11.000 UTC,188949,0.012566634,0xa8c62111e4652b07110a0fc81816303c42632f64
17214,17279587,6458779,2023-05-17 13:16:11.000 UTC,188950,0.012594467,0xa8c62111e4652b07110a0fc81816303c42632f64
17215,17279587,6458779,2023-05-17 13:16:11.000 UTC,188951,0.012548982,0xa8c62111e4652b07110a0fc81816303c42632f64
17216,17279587,6458779,2023-05-17 13:16:11.000 UTC,188952,0.012528986,0xa8c62111e4652b07110a0fc81816303c42632f64
17217,17279587,6458779,2023-05-17 13:16:11.000 UTC,188953,0.012566944,0xa8c62111e4652b07110a0fc81816303c42632f64
17218,17279587,6458779,2023-05-17 13:16:11.000 UTC,188954,0.01261682,0xa8c62111e4652b07110a0fc81816303c42632f64
17219,17279587,6458779,2023-05-17 13:16:11.000 UTC,188955,0.012561633,0xa8c62111e4652b07110a0fc81816303c42632f64
17220,17279587,6458779,2023-05-17 13:16:11.000 UTC,188956,0.046056632,0xa8c62111e4652b07110a0fc81816303c42632f64
17221,17279587,6458779,2023-05-17 13:16:11.000 UTC,188957,0.012523837,0xa8c62111e4652b07110a0fc81816303c42632f64
17222,17279587,6458779,2023-05-17 13:16:11.000 UTC,188958,0.045551599,0xa8c62111e4652b07110a0fc81816303c42632f64
17223,17279587,6458779,2023-05-17 13:16:11.000 UTC,188959,0.012641552,0xa8c62111e4652b07110a0fc81816303c42632f64
17224,17279587,6458779,2023-05-17 13:16:11.000 UTC,188960,0.012593825,0xa8c62111e4652b07110a0fc81816303c42632f64
17225,17271351,6450409,2023-05-16 09:22:11.000 UTC,612586,0.012413567,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17226,17271351,6450409,2023-05-16 09:22:11.000 UTC,612587,0.012446889,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17227,17271351,6450409,2023-05-16 09:22:11.000 UTC,612588,0.012353947,0x8306300ffd616049fd7e4b0354a64da835c1a81c
17228,17270867,6449914,2023-05-16 07:43:11.000 UTC,603955,0.012229377,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
